,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
20,Benjamin André,fr FRA,MF,Lille,31-173,1990,20.0,20.0,1668.0,2.0,1.0,0.0,0.0,7.0,1.0,0.11,0.05,0.16,0.11,0.16,0.7,0.7,1.0,0.04,0.05,0.09,0.04,0.09,18.5,10.0,2.0,0.0,20.0,0.54,0.11,0.2,1.0,0.07,1.3,1.3,882.0,1089.0,81.0,16089.0,4346.0,395.0,460.0,85.9,333.0,402.0,82.8,117.0,166.0,70.5,0.0,8.0,86.0,11.0,1.0,91.0,1058.0,31.0,25.0,2.0,215.0,36.0,10.0,0.0,0.0,0.0,0.0,759.0,164.0,166.0,139.0,834.0,53.0,5.0,7.0,4.0,15.0,52.0,20.0,21.0,1.13,19.0,0.0,1.0,0.0,0.0,1.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,67.0,43.0,21.0,41.0,5.0,15.0,52.0,28.8,37.0,419.0,129.0,30.8,141.0,232.0,46.0,49.0,8.0,0.0,41.0,57.0,42.0,0.0,1343.0,74.0,357.0,855.0,201.0,17.0,1316.0,13.0,16.0,81.3,13.0,0.0,773.0,3888.0,1996.0,77.0,19.0,0.0,934.0,850.0,91.0,26.0,19.0,1.0,48.0,39.0,1.0,0.0,1.0,0.0,217.0,70.0,48.0,59.3
21,Houssem Aouar,fr FRA,MF FW,Lyon,23-207,1998,21.0,20.0,1683.0,3.0,2.0,0.0,0.0,0.0,0.0,0.16,0.11,0.27,0.16,0.27,5.7,5.7,3.6,0.3,0.19,0.5,0.3,0.5,18.7,50.0,19.0,0.0,38.0,2.67,1.02,0.06,0.16,0.11,-2.7,-2.7,729.0,843.0,86.5,11315.0,2822.0,417.0,457.0,91.2,226.0,256.0,88.3,60.0,82.0,73.2,-1.6,22.0,77.0,20.0,1.0,70.0,815.0,28.0,13.0,5.0,134.0,13.0,7.0,2.0,0.0,1.0,1.0,699.0,91.0,53.0,89.0,728.0,6.0,6.0,8.0,1.0,6.0,32.0,22.0,58.0,3.1,41.0,0.0,6.0,6.0,3.0,2.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,0.0,34.0,22.0,10.0,16.0,8.0,12.0,31.0,38.7,19.0,327.0,83.0,25.4,61.0,138.0,128.0,15.0,1.0,0.0,14.0,23.0,4.0,0.0,1122.0,8.0,121.0,636.0,466.0,89.0,1100.0,55.0,95.0,57.9,58.0,4.0,881.0,4206.0,2567.0,132.0,48.0,16.0,1099.0,875.0,79.6,50.0,50.0,0.0,20.0,32.0,1.0,0.0,0.0,0.0,122.0,8.0,19.0,29.6
22,Adil Aouchiche,fr FRA,MF FW,Saint-Étienne,19-192,2002,19.0,8.0,672.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.27,0.27,0.0,0.27,0.6,0.6,0.5,0.07,0.06,0.14,0.07,0.14,7.5,11.0,5.0,0.0,45.5,1.47,0.67,0.0,0.0,0.05,-0.6,-0.6,294.0,390.0,75.4,5379.0,1245.0,149.0,175.0,85.1,83.0,101.0,82.2,47.0,83.0,56.6,1.5,9.0,29.0,4.0,1.0,24.0,347.0,43.0,12.0,0.0,75.0,29.0,12.0,26.0,9.0,11.0,1.0,281.0,31.0,78.0,57.0,307.0,12.0,3.0,3.0,0.0,10.0,21.0,11.0,22.0,2.95,11.0,5.0,2.0,0.0,4.0,0.0,3.0,0.4,2.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,2.0,3.0,2.0,13.0,15.4,11.0,184.0,53.0,28.8,33.0,104.0,47.0,12.0,0.0,0.0,12.0,13.0,4.0,0.0,493.0,4.0,69.0,292.0,180.0,16.0,451.0,12.0,22.0,54.5,13.0,1.0,338.0,1845.0,1200.0,57.0,23.0,4.0,433.0,352.0,81.3,19.0,16.0,0.0,6.0,10.0,2.0,0.0,0.0,0.0,48.0,9.0,14.0,39.1
23,Dennis Appiah,fr FRA,DF,Nantes,29-228,1992,16.0,10.0,967.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.02,0.02,0.0,0.02,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,440.0,73.4,5946.0,3096.0,143.0,165.0,86.7,131.0,173.0,75.7,45.0,79.0,57.0,-0.3,3.0,20.0,10.0,6.0,35.0,337.0,103.0,5.0,0.0,47.0,6.0,15.0,0.0,0.0,0.0,0.0,240.0,84.0,116.0,35.0,281.0,21.0,98.0,1.0,0.0,13.0,25.0,21.0,9.0,0.84,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,16.0,20.0,10.0,2.0,14.0,24.0,58.3,10.0,154.0,40.0,26.0,78.0,57.0,19.0,18.0,5.0,0.0,13.0,21.0,33.0,0.0,565.0,48.0,199.0,247.0,147.0,2.0,463.0,10.0,15.0,66.7,11.0,1.0,274.0,1309.0,704.0,34.0,10.0,1.0,291.0,267.0,91.8,10.0,10.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,73.0,13.0,18.0,41.9
24,Lorenz Assignon,tg TOG,DF,Rennes,21-215,2000,12.0,4.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.4,0.12,0.08,0.2,0.12,0.2,5.1,5.0,4.0,0.0,80.0,0.98,0.78,0.0,0.0,0.13,-0.6,-0.6,243.0,293.0,82.9,4389.0,1100.0,107.0,120.0,89.2,103.0,117.0,88.0,26.0,37.0,70.3,-0.4,2.0,12.0,4.0,1.0,19.0,235.0,58.0,2.0,1.0,30.0,6.0,13.0,0.0,0.0,0.0,0.0,192.0,69.0,32.0,17.0,205.0,9.0,56.0,1.0,1.0,7.0,10.0,13.0,12.0,2.34,7.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,3.0,1.0,4.0,12.0,33.3,8.0,72.0,23.0,31.9,30.0,22.0,20.0,12.0,2.0,0.0,10.0,11.0,8.0,0.0,346.0,23.0,85.0,162.0,122.0,13.0,290.0,4.0,6.0,66.7,4.0,0.0,207.0,996.0,582.0,23.0,10.0,2.0,221.0,194.0,87.8,9.0,5.0,0.0,9.0,10.0,1.0,0.0,0.0,0.0,48.0,6.0,3.0,66.7
25,Youcef Atal,dz ALG,DF,Nice,25-251,1996,13.0,10.0,932.0,2.0,0.0,0.0,0.0,4.0,0.0,0.19,0.0,0.19,0.19,0.19,0.8,0.8,1.3,0.08,0.13,0.21,0.08,0.21,10.4,12.0,5.0,0.0,41.7,1.16,0.48,0.17,0.4,0.07,1.2,1.2,450.0,591.0,76.1,7338.0,2849.0,246.0,271.0,90.8,158.0,199.0,79.4,41.0,94.0,43.6,-1.3,11.0,24.0,18.0,7.0,38.0,496.0,95.0,7.0,2.0,63.0,10.0,40.0,2.0,0.0,0.0,0.0,355.0,109.0,127.0,24.0,441.0,22.0,86.0,2.0,1.0,13.0,25.0,19.0,22.0,2.12,15.0,0.0,1.0,1.0,2.0,3.0,2.0,0.19,1.0,0.0,0.0,0.0,1.0,0.0,28.0,17.0,21.0,5.0,2.0,11.0,23.0,47.8,12.0,124.0,40.0,32.3,49.0,43.0,32.0,17.0,1.0,0.0,16.0,33.0,16.0,0.0,740.0,21.0,185.0,348.0,274.0,24.0,647.0,12.0,27.0,44.4,14.0,1.0,485.0,2750.0,1792.0,93.0,29.0,6.0,489.0,449.0,91.8,12.0,21.0,0.0,16.0,19.0,3.0,1.0,1.0,0.0,94.0,24.0,10.0,70.6
26,Jean-Kévin Augustin,fr FRA,MF,Nantes,24-221,1997,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.69,0.0,0.69,0.69,0.69,0.1,1.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.08,-0.1,-0.1,3.0,4.0,75.0,37.0,3.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,6.0,1.0,0.0,0.0,6.0,5.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Karim Azamoum,fr FRA,DF,Troyes,32-006,1990,7.0,4.0,388.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,4.3,3.0,3.0,1.0,100.0,0.7,0.7,0.0,0.0,0.04,-0.1,-0.1,108.0,145.0,74.5,2155.0,843.0,38.0,43.0,88.4,53.0,65.0,81.5,16.0,34.0,47.1,0.0,0.0,2.0,0.0,0.0,3.0,134.0,11.0,5.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,95.0,21.0,29.0,10.0,120.0,5.0,6.0,0.0,0.0,6.0,10.0,2.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,5.0,0.0,1.0,4.0,25.0,3.0,67.0,22.0,32.8,33.0,34.0,0.0,5.0,2.0,0.0,3.0,2.0,11.0,0.0,178.0,17.0,107.0,62.0,16.0,2.0,166.0,1.0,2.0,50.0,1.0,0.0,116.0,585.0,286.0,4.0,2.0,0.0,121.0,117.0,96.7,2.0,2.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,21.0,8.0,6.0,57.1
28,Loïc Bade,fr FRA,DF,Rennes,21-287,2000,12.0,10.0,893.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02,9.9,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.03,-0.1,-0.1,600.0,646.0,92.9,14101.0,3732.0,137.0,146.0,93.8,316.0,333.0,94.9,146.0,166.0,88.0,-0.1,1.0,34.0,1.0,1.0,29.0,638.0,8.0,8.0,0.0,43.0,14.0,2.0,0.0,0.0,0.0,0.0,576.0,15.0,55.0,69.0,541.0,23.0,0.0,0.0,0.0,8.0,6.0,1.0,2.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,2.0,5.0,40.0,3.0,47.0,13.0,27.7,29.0,17.0,1.0,18.0,10.0,0.0,8.0,18.0,49.0,1.0,743.0,102.0,409.0,376.0,14.0,7.0,736.0,2.0,2.0,100.0,2.0,0.0,552.0,3598.0,1969.0,49.0,4.0,0.0,564.0,556.0,98.6,3.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,77.0,26.0,12.0,68.4
29,Benoît Badiashile,fr FRA,DF,Monaco,20-303,2001,12.0,9.0,771.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.04,0.0,0.04,0.04,0.04,8.6,6.0,1.0,0.0,16.7,0.7,0.12,0.0,0.0,0.06,-0.4,-0.4,648.0,725.0,89.4,13783.0,4206.0,162.0,171.0,94.7,383.0,409.0,93.6,100.0,139.0,71.9,0.0,0.0,53.0,1.0,0.0,54.0,716.0,9.0,8.0,0.0,48.0,27.0,0.0,0.0,0.0,0.0,0.0,589.0,60.0,76.0,588.0,97.0,27.0,1.0,1.0,1.0,9.0,17.0,4.0,6.0,0.7,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,13.0,6.0,0.0,4.0,11.0,36.4,7.0,72.0,28.0,38.9,40.0,27.0,5.0,6.0,4.0,0.0,2.0,26.0,31.0,0.0,808.0,76.0,307.0,522.0,19.0,7.0,799.0,2.0,3.0,66.7,2.0,0.0,546.0,2435.0,1374.0,36.0,3.0,0.0,620.0,610.0,98.4,0.0,0.0,0.0,12.0,5.0,1.0,0.0,1.0,0.0,97.0,17.0,9.0,65.4
30,Youssouph Badji,sn SEN,FW,Brest,20-034,2001,9.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.07,0.12,0.19,0.07,0.19,1.5,2.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.05,-0.1,-0.1,27.0,39.0,69.2,283.0,52.0,20.0,25.0,80.0,4.0,9.0,44.4,0.0,0.0,0.0,-0.2,2.0,3.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,6.0,12.0,2.0,27.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,10.0,25.6,1.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,21.0,29.0,6.0,48.0,1.0,1.0,100.0,1.0,0.0,33.0,115.0,26.0,2.0,1.0,0.0,60.0,41.0,68.3,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,8.0,46.7
31,Stéphane Bahoken,cm CMR,FW,Angers,29-240,1992,17.0,5.0,545.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,1.6,1.6,0.1,0.27,0.01,0.28,0.27,0.28,6.1,10.0,5.0,0.0,50.0,1.65,0.83,0.2,0.4,0.16,0.4,0.4,54.0,75.0,72.0,706.0,79.0,33.0,42.0,78.6,12.0,16.0,75.0,4.0,6.0,66.7,-0.1,2.0,1.0,1.0,1.0,0.0,70.0,5.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,52.0,12.0,11.0,3.0,59.0,4.0,0.0,1.0,0.0,1.0,3.0,5.0,5.0,0.83,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,5.0,2.0,3.0,8.0,37.5,5.0,108.0,21.0,19.4,7.0,40.0,61.0,8.0,0.0,0.0,8.0,4.0,2.0,0.0,147.0,2.0,8.0,70.0,77.0,19.0,142.0,5.0,8.0,62.5,6.0,0.0,90.0,408.0,192.0,10.0,4.0,3.0,176.0,97.0,55.1,19.0,11.0,0.0,13.0,5.0,2.0,0.0,0.0,0.0,16.0,10.0,17.0,37.0
32,Dénys Bain,fr FRA,DF,Brest,28-205,1993,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,96.2,560.0,205.0,3.0,4.0,75.0,18.0,18.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,50.0,15.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,36.0,9.0,26.0,11.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,18.0,106.0,17.0,0.0,0.0,0.0,22.0,21.0,95.5,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,75.0
33,Stefan Bajic,fr FRA,GK,Saint-Étienne,20-031,2001,7.0,4.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,185.0,70.3,3777.0,2595.0,35.0,36.0,97.2,47.0,47.0,100.0,47.0,101.0,46.5,0.0,0.0,1.0,0.0,0.0,0.0,126.0,59.0,15.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,96.0,4.0,85.0,9.0,133.0,0.0,0.0,39.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,174.0,204.0,2.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,92.0,428.0,231.0,0.0,0.0,0.0,72.0,71.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
34,Cédric Bakambu,cd COD,MF,Marseille,30-287,1991,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,5.29,0.0,5.29,5.29,5.29,0.0,0.0,0.1,0.17,0.45,0.62,0.17,0.62,0.2,1.0,1.0,0.0,100.0,5.29,5.29,1.0,1.0,0.03,1.0,1.0,5.0,5.0,100.0,88.0,40.0,2.0,2.0,100.0,2.0,2.0,100.0,1.0,1.0,100.0,-0.1,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.59,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,25.0,0.0,0.0,0.0,10.0,9.0,90.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0
35,Abdoulaye Bakayoko,fr FRA,DF,Saint-Étienne,19-039,2002,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,81.0,75.3,1031.0,387.0,24.0,26.0,92.3,28.0,31.0,90.3,6.0,19.0,31.6,0.0,0.0,2.0,0.0,0.0,1.0,78.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.0,18.0,17.0,58.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,8.0,1.0,0.0,2.0,4.0,50.0,2.0,32.0,10.0,31.3,21.0,11.0,0.0,7.0,4.0,0.0,3.0,7.0,8.0,0.0,120.0,11.0,75.0,48.0,3.0,0.0,117.0,3.0,3.0,100.0,3.0,0.0,63.0,297.0,154.0,2.0,2.0,0.0,57.0,55.0,96.5,1.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,25.0,2.0,1.0,66.7
36,Dilane Bakwa,fr FRA,FW,Bordeaux,19-150,2002,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,50.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,5.0,1.0,0.0,0.0,2.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
37,Ibrahima Baldé,fr FRA,FW MF,Lens,19-006,2003,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,65.0,0.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,4.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,3.0,0.0,0.0,0.0,18.0,10.0,55.6,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,66.7
38,Leonardo Balerdi,ar ARG,DF,Marseille,22-362,1999,13.0,8.0,786.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.0,0.01,0.01,0.01,8.7,1.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.06,-0.1,-0.1,633.0,689.0,91.9,13133.0,3416.0,204.0,213.0,95.8,329.0,344.0,95.6,97.0,124.0,78.2,0.0,1.0,30.0,0.0,0.0,22.0,672.0,17.0,17.0,0.0,70.0,17.0,0.0,0.0,0.0,0.0,0.0,568.0,47.0,74.0,82.0,580.0,17.0,0.0,1.0,0.0,7.0,13.0,5.0,3.0,0.34,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,10.0,0.0,0.0,4.0,15.0,26.7,11.0,80.0,32.0,40.0,52.0,25.0,3.0,17.0,5.0,0.0,12.0,28.0,33.0,0.0,785.0,89.0,383.0,428.0,9.0,2.0,769.0,7.0,9.0,77.8,7.0,0.0,568.0,2805.0,1451.0,39.0,3.0,0.0,598.0,575.0,96.2,3.0,8.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,93.0,19.0,12.0,61.3
39,Jonathan Bamba,fr FRA,MF,Lille,25-303,1996,16.0,15.0,1243.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,1.3,1.3,1.2,0.09,0.09,0.18,0.09,0.18,13.8,19.0,6.0,0.0,31.6,1.38,0.43,0.0,0.0,0.07,-1.3,-1.3,452.0,591.0,76.5,7308.0,2300.0,264.0,315.0,83.8,128.0,151.0,84.8,45.0,82.0,54.9,-0.2,16.0,34.0,20.0,7.0,54.0,540.0,51.0,13.0,0.0,94.0,21.0,23.0,19.0,4.0,6.0,4.0,440.0,75.0,76.0,56.0,499.0,10.0,19.0,5.0,5.0,9.0,36.0,26.0,39.0,2.82,21.0,9.0,3.0,0.0,4.0,2.0,3.0,0.22,2.0,0.0,0.0,0.0,1.0,0.0,15.0,10.0,6.0,7.0,2.0,5.0,25.0,20.0,20.0,156.0,42.0,26.9,36.0,72.0,48.0,22.0,1.0,0.0,21.0,19.0,4.0,0.0,777.0,10.0,108.0,428.0,327.0,40.0,730.0,21.0,46.0,45.7,21.0,1.0,587.0,3292.0,1958.0,98.0,38.0,7.0,727.0,573.0,78.8,38.0,38.0,0.0,6.0,31.0,8.0,0.0,0.0,0.0,90.0,6.0,14.0,30.0
