,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
283,Adam Masina,ma MAR,DF,Watford,28-021,1994,11.0,11.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.02,0.05,0.08,0.02,0.08,9.6,4.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.05,-0.2,-0.2,282.0,420.0,67.1,6194.0,2877.0,71.0,85.0,83.5,150.0,192.0,78.1,56.0,134.0,41.8,-0.5,7.0,21.0,6.0,4.0,26.0,325.0,95.0,8.0,0.0,46.0,18.0,17.0,5.0,3.0,2.0,0.0,166.0,87.0,167.0,248.0,52.0,25.0,82.0,1.0,1.0,13.0,13.0,9.0,9.0,0.94,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,8.0,11.0,1.0,8.0,23.0,34.8,15.0,139.0,39.0,28.1,62.0,59.0,18.0,23.0,4.0,0.0,19.0,20.0,36.0,0.0,524.0,55.0,204.0,233.0,101.0,2.0,430.0,8.0,10.0,80.0,8.0,0.0,248.0,994.0,540.0,19.0,6.0,0.0,261.0,243.0,93.1,5.0,3.0,0.0,17.0,2.0,0.0,0.0,1.0,0.0,70.0,26.0,12.0,68.4
284,Arthur Masuaku,cd COD,DF FW,West Ham,28-077,1993,11.0,4.0,505.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18,0.18,0.36,0.18,0.36,0.1,0.1,0.9,0.02,0.16,0.17,0.02,0.17,5.6,3.0,1.0,0.0,33.3,0.53,0.18,0.33,1.0,0.03,0.9,0.9,236.0,305.0,77.4,3784.0,1282.0,133.0,151.0,88.1,89.0,116.0,76.7,13.0,34.0,38.2,0.1,3.0,21.0,4.0,1.0,21.0,268.0,37.0,4.0,0.0,42.0,4.0,16.0,0.0,0.0,0.0,0.0,205.0,52.0,48.0,241.0,8.0,15.0,33.0,1.0,2.0,9.0,11.0,8.0,6.0,1.07,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.36,1.0,1.0,0.0,0.0,0.0,0.0,29.0,17.0,16.0,11.0,2.0,11.0,20.0,55.0,9.0,95.0,35.0,36.8,48.0,39.0,8.0,9.0,1.0,0.0,8.0,16.0,12.0,0.0,384.0,23.0,116.0,153.0,132.0,9.0,348.0,5.0,7.0,71.4,5.0,1.0,235.0,1039.0,602.0,31.0,5.0,4.0,238.0,216.0,90.8,6.0,5.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,56.0,12.0,8.0,60.0
285,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24-209,1997,6.0,2.0,225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4,0.6,0.6,0.1,0.25,0.03,0.28,0.25,0.28,2.5,7.0,4.0,0.0,57.1,2.8,1.6,0.14,0.25,0.09,0.4,0.4,38.0,56.0,67.9,423.0,22.0,29.0,37.0,78.4,7.0,11.0,63.6,0.0,2.0,0.0,-0.1,1.0,1.0,0.0,0.0,0.0,50.0,6.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,10.0,16.0,9.0,26.0,8.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,25.0,3.0,35.0,8.0,22.9,3.0,22.0,10.0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,83.0,7.0,16.0,38.0,30.0,11.0,77.0,3.0,6.0,50.0,3.0,0.0,31.0,68.0,8.0,1.0,0.0,0.0,95.0,60.0,63.2,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,15.0,8.0,65.2
286,Nemanja Matić,rs SRB,MF,Manchester Utd,33-175,1988,13.0,8.0,764.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.24,0.24,0.0,0.24,0.1,0.1,0.8,0.01,0.1,0.11,0.01,0.11,8.5,5.0,1.0,0.0,20.0,0.59,0.12,0.0,0.0,0.02,-0.1,-0.1,471.0,548.0,85.9,8832.0,2573.0,187.0,218.0,85.8,225.0,247.0,91.1,52.0,65.0,80.0,1.2,7.0,55.0,3.0,1.0,44.0,533.0,15.0,14.0,1.0,94.0,12.0,1.0,0.0,0.0,0.0,0.0,427.0,61.0,60.0,429.0,74.0,24.0,1.0,2.0,2.0,3.0,22.0,9.0,15.0,1.77,12.0,0.0,0.0,0.0,1.0,2.0,2.0,0.24,2.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,9.0,6.0,1.0,6.0,15.0,40.0,9.0,116.0,35.0,30.2,50.0,61.0,5.0,17.0,4.0,0.0,13.0,16.0,18.0,1.0,643.0,34.0,200.0,403.0,95.0,4.0,631.0,7.0,9.0,77.8,7.0,0.0,418.0,2629.0,1632.0,57.0,11.0,0.0,462.0,448.0,97.0,10.0,9.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,93.0,24.0,14.0,63.2
287,Joël Matip,cm CMR,DF,Liverpool,30-168,1991,16.0,16.0,1440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.1,0.01,0.11,0.1,0.11,16.0,21.0,3.0,0.0,14.3,1.31,0.19,0.0,0.0,0.07,-1.5,-1.5,1023.0,1130.0,90.5,22354.0,6447.0,270.0,299.0,90.3,548.0,581.0,94.3,201.0,239.0,84.1,-0.2,4.0,99.0,5.0,0.0,84.0,1102.0,28.0,20.0,0.0,105.0,22.0,0.0,0.0,0.0,0.0,0.0,873.0,109.0,148.0,144.0,878.0,63.0,8.0,7.0,1.0,6.0,14.0,7.0,18.0,1.13,14.0,0.0,0.0,3.0,1.0,0.0,3.0,0.19,2.0,0.0,0.0,0.0,1.0,0.0,24.0,19.0,9.0,11.0,4.0,9.0,15.0,60.0,6.0,107.0,48.0,44.9,54.0,42.0,11.0,23.0,11.0,1.0,12.0,26.0,63.0,0.0,1288.0,130.0,514.0,795.0,101.0,34.0,1262.0,10.0,11.0,90.9,10.0,0.0,818.0,5259.0,3559.0,136.0,41.0,3.0,928.0,903.0,97.3,4.0,5.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,194.0,65.0,23.0,73.9
288,Neal Maupay,fr FRA,FW,Brighton,25-162,1996,19.0,16.0,1406.0,7.0,1.0,1.0,1.0,4.0,0.0,0.45,0.06,0.51,0.38,0.45,5.5,4.7,1.5,0.35,0.09,0.45,0.3,0.4,15.6,35.0,9.0,0.0,25.7,2.24,0.58,0.17,0.67,0.14,1.5,1.3,269.0,346.0,77.7,3727.0,602.0,165.0,197.0,83.8,75.0,97.0,77.3,11.0,17.0,64.7,-0.5,16.0,11.0,13.0,0.0,20.0,320.0,26.0,0.0,1.0,96.0,3.0,2.0,1.0,0.0,0.0,0.0,258.0,52.0,36.0,46.0,268.0,12.0,1.0,9.0,3.0,5.0,19.0,15.0,39.0,2.5,28.0,0.0,4.0,3.0,4.0,0.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,3.0,6.0,4.0,4.0,10.0,40.0,6.0,303.0,87.0,28.7,27.0,114.0,162.0,15.0,3.0,0.0,12.0,9.0,3.0,0.0,514.0,7.0,36.0,211.0,296.0,76.0,487.0,22.0,34.0,64.7,25.0,4.0,360.0,1389.0,567.0,35.0,15.0,4.0,705.0,369.0,52.3,33.0,34.0,0.0,19.0,23.0,3.0,0.0,0.0,0.0,63.0,12.0,49.0,19.7
289,Bryan Mbeumo,fr FRA,FW,Brentford,22-169,1999,20.0,20.0,1661.0,3.0,3.0,1.0,1.0,2.0,0.0,0.16,0.16,0.33,0.11,0.27,6.0,5.2,1.7,0.32,0.09,0.42,0.28,0.38,18.5,39.0,7.0,3.0,17.9,2.11,0.38,0.05,0.29,0.13,-3.0,-3.2,303.0,462.0,65.6,4990.0,1002.0,167.0,220.0,75.9,91.0,132.0,68.9,34.0,67.0,50.7,1.3,18.0,14.0,15.0,3.0,26.0,429.0,33.0,12.0,1.0,93.0,15.0,26.0,15.0,11.0,1.0,2.0,267.0,84.0,111.0,355.0,58.0,25.0,4.0,9.0,0.0,7.0,31.0,29.0,40.0,2.17,24.0,7.0,6.0,2.0,0.0,1.0,5.0,0.27,4.0,1.0,0.0,0.0,0.0,0.0,22.0,14.0,1.0,8.0,13.0,4.0,11.0,36.4,7.0,288.0,77.0,26.7,38.0,117.0,133.0,23.0,3.0,0.0,20.0,12.0,10.0,0.0,699.0,12.0,72.0,272.0,399.0,74.0,665.0,21.0,43.0,48.8,22.0,3.0,430.0,2260.0,1256.0,62.0,21.0,13.0,935.0,477.0,51.0,50.0,39.0,0.0,13.0,19.0,9.0,0.0,0.0,0.0,104.0,20.0,75.0,21.1
290,James McArthur,sct SCO,MF,Crystal Palace,34-108,1987,11.0,11.0,950.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.8,0.02,0.07,0.1,0.02,0.1,10.6,6.0,1.0,0.0,16.7,0.57,0.09,0.0,0.0,0.04,-0.2,-0.2,475.0,569.0,83.5,8794.0,1955.0,190.0,210.0,90.5,212.0,236.0,89.8,59.0,92.0,64.1,0.2,9.0,43.0,12.0,5.0,45.0,538.0,31.0,13.0,1.0,100.0,9.0,10.0,1.0,0.0,1.0,0.0,413.0,68.0,88.0,124.0,407.0,14.0,7.0,7.0,0.0,9.0,18.0,17.0,20.0,1.89,17.0,0.0,1.0,0.0,1.0,1.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,13.0,12.0,0.0,11.0,30.0,36.7,19.0,247.0,77.0,31.2,74.0,139.0,34.0,24.0,7.0,0.0,17.0,18.0,25.0,0.0,698.0,36.0,158.0,411.0,166.0,19.0,669.0,11.0,17.0,64.7,11.0,2.0,467.0,2358.0,1115.0,42.0,16.0,2.0,486.0,433.0,89.1,8.0,17.0,0.0,20.0,14.0,3.0,0.0,0.0,0.0,126.0,13.0,17.0,43.3
291,James Mcatee,eng ENG,FW,Manchester City,19-097,2002,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.95,0.95,0.0,1.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.04,0.0,0.0,3.0,4.0,75.0,55.0,5.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,3.0,6.0,1.0,1.0,100.0,1.0,0.0,6.0,26.0,23.0,1.0,0.0,1.0,5.0,5.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
292,Kasey McAteer,eng ENG,FW,Leicester City,20-062,2001,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,8.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Liam McCarron,sct SCO,FW,Leeds United,20-322,2001,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,53.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,8.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
294,Alex McCarthy,eng ENG,GK,Southampton,32-051,1989,15.0,15.0,1350.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,450.0,60.9,8440.0,5427.0,46.0,46.0,100.0,131.0,133.0,98.5,95.0,268.0,35.4,0.0,1.0,7.0,0.0,0.0,0.0,305.0,145.0,36.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,196.0,12.0,242.0,46.0,318.0,0.0,0.0,61.0,0.0,21.0,5.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,397.0,480.0,4.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,220.0,829.0,480.0,0.0,0.0,0.0,208.0,206.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0
295,John McGinn,sct SCO,MF,Aston Villa,27-097,1994,18.0,18.0,1566.0,3.0,2.0,0.0,0.0,5.0,0.0,0.17,0.11,0.29,0.17,0.29,0.7,0.7,2.7,0.04,0.16,0.2,0.04,0.2,17.4,23.0,5.0,0.0,21.7,1.32,0.29,0.13,0.6,0.03,2.3,2.3,500.0,676.0,74.0,11624.0,4470.0,163.0,198.0,82.3,219.0,264.0,83.0,113.0,201.0,56.2,-0.7,26.0,82.0,29.0,9.0,89.0,599.0,77.0,40.0,5.0,92.0,60.0,34.0,32.0,24.0,4.0,2.0,413.0,73.0,190.0,538.0,99.0,22.0,3.0,1.0,5.0,16.0,28.0,14.0,46.0,2.64,28.0,13.0,1.0,1.0,3.0,0.0,2.0,0.11,1.0,1.0,0.0,0.0,0.0,0.0,48.0,27.0,15.0,23.0,10.0,17.0,43.0,39.5,26.0,258.0,81.0,31.4,71.0,127.0,60.0,17.0,2.0,0.0,15.0,24.0,16.0,0.0,873.0,28.0,180.0,481.0,274.0,14.0,804.0,19.0,32.0,59.4,21.0,1.0,579.0,2763.0,1533.0,68.0,22.0,2.0,599.0,533.0,89.0,16.0,23.0,0.0,36.0,49.0,0.0,0.0,0.0,0.0,148.0,16.0,9.0,64.0
296,Stuart McKinstry,sct SCO,MF,Leeds United,19-127,2002,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,29.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,28.0,0.0,0.0,0.0,5.0,3.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
297,Kenny McLean,sct SCO,MF,Norwich City,30-015,1992,20.0,18.0,1735.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.5,0.07,0.02,0.09,0.07,0.09,19.3,23.0,3.0,0.0,13.0,1.19,0.16,0.0,0.0,0.06,-1.3,-1.3,507.0,682.0,74.3,9331.0,2844.0,231.0,279.0,82.8,207.0,255.0,81.2,61.0,122.0,50.0,-0.5,4.0,52.0,10.0,1.0,53.0,659.0,23.0,10.0,0.0,141.0,18.0,18.0,1.0,1.0,0.0,0.0,403.0,132.0,147.0,485.0,92.0,45.0,11.0,1.0,1.0,10.0,23.0,22.0,21.0,1.09,15.0,2.0,0.0,2.0,0.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,13.0,16.0,2.0,13.0,42.0,31.0,29.0,311.0,72.0,23.2,124.0,142.0,45.0,20.0,3.0,0.0,17.0,33.0,34.0,0.0,880.0,45.0,244.0,488.0,201.0,25.0,860.0,10.0,21.0,47.6,12.0,0.0,496.0,2575.0,1211.0,52.0,14.0,2.0,708.0,575.0,81.2,16.0,15.0,0.0,11.0,26.0,1.0,0.0,1.0,0.0,134.0,59.0,43.0,57.8
298,Dwight McNeil,eng ENG,MF,Burnley,22-062,1999,17.0,17.0,1504.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,0.6,0.6,2.2,0.04,0.13,0.17,0.04,0.17,16.7,20.0,7.0,2.0,35.0,1.2,0.42,0.0,0.0,0.03,-0.6,-0.6,392.0,559.0,70.1,7817.0,2236.0,162.0,188.0,86.2,146.0,180.0,81.1,72.0,145.0,49.7,-1.2,22.0,33.0,23.0,15.0,31.0,516.0,43.0,18.0,3.0,147.0,43.0,54.0,19.0,16.0,0.0,0.0,353.0,58.0,148.0,514.0,20.0,10.0,5.0,2.0,2.0,12.0,21.0,37.0,42.0,2.51,25.0,9.0,2.0,2.0,4.0,0.0,3.0,0.18,2.0,1.0,0.0,0.0,0.0,0.0,40.0,20.0,13.0,23.0,4.0,12.0,43.0,27.9,31.0,348.0,85.0,24.4,116.0,153.0,79.0,44.0,9.0,2.0,35.0,38.0,8.0,0.0,770.0,30.0,143.0,376.0,325.0,19.0,734.0,29.0,55.0,52.7,33.0,2.0,572.0,3815.0,1725.0,91.0,32.0,5.0,561.0,453.0,80.7,20.0,27.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0,140.0,11.0,12.0,47.8
299,Scott McTominay,sct SCO,MF,Manchester Utd,25-046,1996,19.0,17.0,1460.0,1.0,0.0,0.0,0.0,5.0,0.0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,1.3,0.04,0.08,0.13,0.04,0.13,16.2,16.0,5.0,0.0,31.3,0.99,0.31,0.06,0.2,0.04,0.3,0.3,657.0,767.0,85.7,12402.0,3300.0,268.0,304.0,88.2,289.0,331.0,87.3,89.0,106.0,84.0,-1.3,15.0,74.0,6.0,1.0,68.0,751.0,16.0,14.0,1.0,141.0,23.0,5.0,0.0,0.0,0.0,0.0,604.0,76.0,87.0,36.0,670.0,28.0,0.0,2.0,3.0,7.0,23.0,11.0,30.0,1.85,25.0,0.0,3.0,1.0,1.0,0.0,5.0,0.31,4.0,0.0,0.0,1.0,0.0,0.0,39.0,20.0,24.0,13.0,2.0,18.0,40.0,45.0,22.0,257.0,68.0,26.5,94.0,142.0,21.0,31.0,7.0,0.0,24.0,24.0,41.0,0.0,973.0,47.0,253.0,577.0,212.0,20.0,960.0,22.0,29.0,75.9,22.0,0.0,650.0,3753.0,1897.0,86.0,35.0,3.0,681.0,624.0,91.6,16.0,22.0,0.0,24.0,26.0,1.0,0.0,1.0,0.0,175.0,44.0,23.0,65.7
300,Ben Mee,eng ENG,DF,Burnley,32-122,1989,13.0,13.0,1170.0,2.0,0.0,0.0,0.0,3.0,0.0,0.15,0.0,0.15,0.15,0.15,1.1,1.1,0.1,0.09,0.0,0.09,0.09,0.09,13.0,10.0,2.0,0.0,20.0,0.77,0.15,0.2,1.0,0.11,0.9,0.9,345.0,467.0,73.9,8366.0,3061.0,97.0,110.0,88.2,154.0,185.0,83.2,90.0,159.0,56.6,-0.1,2.0,32.0,2.0,0.0,28.0,448.0,19.0,17.0,0.0,83.0,21.0,1.0,0.0,0.0,0.0,0.0,229.0,60.0,178.0,317.0,68.0,46.0,2.0,3.0,1.0,10.0,11.0,7.0,6.0,0.46,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,10.0,7.0,1.0,8.0,14.0,57.1,6.0,73.0,22.0,30.1,42.0,27.0,4.0,31.0,18.0,1.0,13.0,20.0,84.0,0.0,628.0,97.0,323.0,303.0,26.0,17.0,609.0,1.0,1.0,100.0,1.0,0.0,295.0,1529.0,680.0,12.0,1.0,0.0,303.0,288.0,95.0,2.0,5.0,0.0,9.0,7.0,1.0,0.0,0.0,1.0,150.0,64.0,25.0,71.9
301,Benjamin Mendy,fr FRA,DF,Manchester City,27-190,1994,1.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,87.0,83.9,1355.0,452.0,26.0,30.0,86.7,38.0,38.0,100.0,8.0,14.0,57.1,-0.3,2.0,6.0,1.0,1.0,8.0,75.0,12.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,61.0,16.0,10.0,74.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,6.0,4.0,4.62,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,50.0,2.0,12.0,2.0,16.7,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,94.0,0.0,16.0,57.0,28.0,1.0,82.0,1.0,2.0,50.0,1.0,1.0,69.0,302.0,204.0,8.0,4.0,0.0,72.0,69.0,95.8,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
302,Edouard Mendy,sn SEN,GK,Chelsea,29-328,1992,20.0,20.0,1800.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,554.0,81.4,11094.0,6314.0,122.0,123.0,99.2,203.0,208.0,97.6,115.0,211.0,54.5,0.0,0.0,1.0,0.0,0.0,0.0,426.0,128.0,27.0,0.0,57.0,12.0,0.0,0.0,0.0,0.0,0.0,374.0,26.0,154.0,41.0,415.0,1.0,0.0,80.0,0.0,11.0,6.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,33.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,608.0,539.0,606.0,4.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,288.0,1123.0,469.0,0.0,0.0,0.0,304.0,303.0,99.7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,81.0,0.0,0.0,0.0
