,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
125,Federico Di Francesco,it ITA,"FW,MF",Empoli,27-158,1994,8.0,6.0,517.0,3.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.52,0.52,1.0,1.0,0.5,0.18,0.09,0.27,0.18,0.27,5.7,13.0,5.0,0.0,38.5,2.26,0.87,0.23,0.6,0.08,2.0,2.0,116.0,158.0,73.4,1915.0,600.0,62.0,71.0,87.3,38.0,52.0,73.1,10.0,23.0,43.5,-0.5,7.0,9.0,5.0,1.0,16.0,157.0,1.0,1.0,0.0,38.0,2.0,13.0,0.0,0.0,0.0,0.0,103.0,22.0,33.0,15.0,129.0,11.0,0.0,3.0,1.0,5.0,8.0,2.0,18.0,3.13,15.0,1.0,1.0,0.0,0.0,1.0,2.0,0.35,1.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,3.0,5.0,2.0,8.0,25.0,6.0,111.0,34.0,30.6,17.0,51.0,43.0,8.0,2.0,0.0,6.0,5.0,4.0,0.0,234.0,9.0,31.0,86.0,136.0,30.0,234.0,5.0,15.0,33.3,6.0,0.0,175.0,999.0,490.0,23.0,6.0,7.0,258.0,173.0,67.1,11.0,13.0,0.0,12.0,16.0,3.0,0.0,0.0,0.0,32.0,0.0,6.0,0.0
126,Giovanni Di Lorenzo,it ITA,DF,Napoli,28-107,1993,12.0,12.0,1080.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08,0.0,0.08,0.08,0.08,0.3,0.3,0.3,0.02,0.03,0.05,0.02,0.05,12.0,5.0,1.0,0.0,20.0,0.42,0.08,0.2,1.0,0.06,0.7,0.7,829.0,928.0,89.3,14495.0,4822.0,379.0,408.0,92.9,364.0,391.0,93.1,70.0,97.0,72.2,-0.3,8.0,66.0,16.0,3.0,67.0,784.0,144.0,27.0,0.0,93.0,24.0,14.0,1.0,0.0,0.0,0.0,658.0,173.0,97.0,91.0,690.0,18.0,116.0,1.0,2.0,8.0,16.0,17.0,23.0,1.92,19.0,0.0,2.0,1.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,25.0,19.0,17.0,5.0,3.0,8.0,22.0,36.4,14.0,127.0,46.0,36.2,58.0,41.0,28.0,20.0,2.0,1.0,18.0,14.0,24.0,0.0,1045.0,49.0,299.0,557.0,261.0,25.0,907.0,11.0,26.0,42.3,11.0,2.0,698.0,3600.0,1977.0,86.0,31.0,4.0,747.0,718.0,96.1,8.0,9.0,0.0,11.0,19.0,4.0,1.0,0.0,0.0,94.0,19.0,7.0,73.1
127,Francesco Di Mariano,it ITA,FW,Venezia,25-213,1996,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.08,0.0,0.08,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,78.6,230.0,28.0,3.0,4.0,75.0,5.0,6.0,83.3,3.0,4.0,75.0,-0.1,1.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,6.0,1.0,16.7,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,2.0,10.0,13.0,2.0,20.0,0.0,2.0,0.0,0.0,0.0,17.0,139.0,55.0,4.0,1.0,1.0,22.0,17.0,77.3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
128,Francesco Di Tacchio,it ITA,MF,Salernitana,31-213,1990,10.0,8.0,749.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.03,0.02,0.05,0.03,0.05,8.3,10.0,1.0,0.0,10.0,1.2,0.12,0.0,0.0,0.03,-0.3,-0.3,278.0,341.0,81.5,5208.0,1747.0,119.0,135.0,88.1,112.0,132.0,84.8,42.0,63.0,66.7,-0.1,3.0,35.0,6.0,0.0,35.0,314.0,27.0,25.0,0.0,36.0,6.0,3.0,0.0,0.0,0.0,0.0,234.0,41.0,66.0,262.0,47.0,22.0,1.0,2.0,3.0,2.0,7.0,7.0,9.0,1.08,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,8.0,1.0,7.0,19.0,36.8,12.0,111.0,41.0,36.9,55.0,48.0,8.0,20.0,6.0,0.0,14.0,19.0,14.0,0.0,428.0,31.0,110.0,275.0,64.0,7.0,409.0,2.0,4.0,50.0,2.0,0.0,265.0,1100.0,491.0,16.0,6.0,0.0,261.0,243.0,93.1,5.0,6.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,94.0,11.0,12.0,47.8
129,Amadou Diawara,gn GUI,MF,Roma,24-125,1997,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,11.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Brahim Díaz,es ESP,"MF,FW",Milan,22-108,1999,8.0,7.0,539.0,3.0,1.0,0.0,0.0,2.0,0.0,0.5,0.17,0.67,0.5,0.67,2.2,2.2,0.6,0.37,0.09,0.47,0.37,0.47,6.0,12.0,4.0,0.0,33.3,2.0,0.67,0.25,0.75,0.19,0.8,0.8,219.0,251.0,87.3,3782.0,871.0,109.0,119.0,91.6,82.0,89.0,92.1,24.0,35.0,68.6,0.4,7.0,21.0,9.0,0.0,26.0,241.0,10.0,2.0,0.0,35.0,5.0,5.0,2.0,0.0,0.0,0.0,212.0,21.0,18.0,75.0,171.0,4.0,0.0,0.0,2.0,0.0,7.0,4.0,18.0,3.01,14.0,1.0,1.0,1.0,0.0,1.0,3.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,8.0,7.0,2.0,5.0,1.0,2.0,4.0,50.0,2.0,91.0,32.0,35.2,6.0,50.0,35.0,5.0,1.0,0.0,4.0,3.0,1.0,0.0,322.0,3.0,19.0,197.0,140.0,19.0,312.0,11.0,26.0,42.3,13.0,0.0,264.0,1522.0,854.0,41.0,17.0,2.0,315.0,249.0,79.0,14.0,10.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,44.0,1.0,15.0,6.3
131,Mitchell Dijks,nl NED,DF,Bologna,28-283,1993,4.0,0.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,43.0,79.1,465.0,220.0,25.0,27.0,92.6,6.0,8.0,75.0,3.0,6.0,50.0,0.0,1.0,3.0,0.0,0.0,1.0,33.0,10.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,9.0,8.0,24.0,5.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,2.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,66.7,1.0,17.0,2.0,11.8,10.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,3.0,12.0,22.0,19.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0,27.0,178.0,104.0,3.0,0.0,0.0,34.0,30.0,88.2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
132,Federico Dimarco,it ITA,DF,Inter,24-009,1997,11.0,4.0,473.0,2.0,2.0,0.0,1.0,0.0,0.0,0.38,0.38,0.76,0.38,0.76,2.0,1.2,2.2,0.38,0.41,0.79,0.24,0.65,5.3,13.0,6.0,1.0,46.2,2.47,1.14,0.15,0.33,0.1,0.0,0.8,250.0,324.0,77.2,4646.0,1570.0,123.0,130.0,94.6,87.0,104.0,83.7,34.0,68.0,50.0,-0.2,19.0,9.0,12.0,7.0,26.0,255.0,69.0,12.0,0.0,37.0,19.0,19.0,25.0,10.0,9.0,2.0,176.0,67.0,81.0,264.0,24.0,3.0,32.0,0.0,1.0,6.0,7.0,19.0,26.0,4.95,15.0,8.0,0.0,2.0,0.0,1.0,2.0,0.38,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,25.0,3.0,59.0,13.0,22.0,15.0,21.0,23.0,10.0,0.0,0.0,10.0,6.0,9.0,0.0,383.0,16.0,99.0,148.0,163.0,20.0,314.0,3.0,5.0,60.0,3.0,0.0,221.0,1082.0,593.0,27.0,10.0,2.0,271.0,239.0,88.2,4.0,4.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,40.0,2.0,6.0,25.0
133,Koffi Djidji,ci CIV,DF,Torino,28-354,1992,10.0,10.0,834.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.02,0.0,0.02,0.02,0.02,9.3,5.0,2.0,0.0,40.0,0.54,0.22,0.0,0.0,0.04,-0.2,-0.2,359.0,422.0,85.1,7391.0,2106.0,121.0,139.0,87.1,170.0,180.0,94.4,62.0,93.0,66.7,0.0,0.0,23.0,4.0,1.0,30.0,401.0,21.0,12.0,0.0,41.0,10.0,5.0,0.0,0.0,0.0,0.0,311.0,36.0,75.0,20.0,356.0,21.0,9.0,4.0,2.0,13.0,6.0,2.0,6.0,0.65,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,10.0,8.0,1.0,5.0,6.0,83.3,1.0,119.0,38.0,31.9,48.0,66.0,5.0,12.0,3.0,0.0,9.0,26.0,37.0,0.0,521.0,41.0,215.0,279.0,62.0,3.0,501.0,5.0,5.0,100.0,5.0,0.0,297.0,1326.0,644.0,26.0,9.0,0.0,299.0,292.0,97.7,4.0,2.0,1.0,13.0,3.0,1.0,0.0,1.0,0.0,103.0,24.0,18.0,57.1
134,Berat Djimsiti,al ALB,DF,Atalanta,28-273,1993,7.0,5.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.02,0.02,0.04,0.02,0.04,5.8,2.0,1.0,0.0,50.0,0.34,0.17,0.0,0.0,0.05,-0.1,-0.1,264.0,318.0,83.0,4980.0,1749.0,114.0,125.0,91.2,110.0,126.0,87.3,35.0,58.0,60.3,-0.1,1.0,20.0,2.0,1.0,21.0,297.0,21.0,11.0,0.0,42.0,11.0,1.0,0.0,0.0,0.0,0.0,221.0,37.0,60.0,84.0,199.0,14.0,10.0,1.0,0.0,7.0,7.0,5.0,3.0,0.52,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,6.0,0.0,2.0,8.0,25.0,6.0,61.0,24.0,39.3,29.0,29.0,3.0,4.0,2.0,0.0,2.0,12.0,20.0,0.0,366.0,29.0,160.0,182.0,41.0,6.0,346.0,0.0,1.0,0.0,0.0,0.0,205.0,913.0,372.0,18.0,1.0,0.0,243.0,233.0,95.9,0.0,2.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,58.0,19.0,6.0,76.0
135,Nicolás Domínguez,ar ARG,MF,Bologna,23-144,1998,12.0,12.0,988.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.09,0.09,0.0,0.09,0.7,0.7,0.5,0.07,0.04,0.11,0.07,0.11,11.0,10.0,2.0,0.0,20.0,0.91,0.18,0.0,0.0,0.07,-0.7,-0.7,503.0,590.0,85.3,9269.0,2177.0,228.0,245.0,93.1,196.0,225.0,87.1,71.0,100.0,71.0,0.5,8.0,32.0,10.0,1.0,37.0,555.0,35.0,24.0,2.0,83.0,19.0,3.0,0.0,0.0,0.0,0.0,395.0,97.0,98.0,122.0,421.0,32.0,3.0,2.0,0.0,6.0,15.0,9.0,25.0,2.28,18.0,1.0,0.0,4.0,0.0,2.0,3.0,0.27,2.0,0.0,0.0,0.0,0.0,1.0,41.0,23.0,21.0,18.0,2.0,20.0,40.0,50.0,20.0,278.0,86.0,30.9,127.0,124.0,27.0,26.0,8.0,0.0,18.0,15.0,19.0,1.0,716.0,45.0,192.0,451.0,108.0,10.0,685.0,4.0,5.0,80.0,4.0,0.0,396.0,1967.0,874.0,34.0,10.0,0.0,482.0,444.0,92.1,8.0,7.0,0.0,18.0,21.0,0.0,0.0,0.0,0.0,125.0,19.0,13.0,59.4
136,Bartłomiej Drągowski,pl POL,"GK,DF",Fiorentina,24-092,1997,5.0,5.0,376.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,222.0,81.1,5176.0,2524.0,25.0,25.0,100.0,81.0,84.0,96.4,73.0,112.0,65.2,0.0,0.0,2.0,0.0,0.0,0.0,192.0,30.0,3.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,141.0,8.0,73.0,28.0,176.0,0.0,0.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,181.0,240.0,3.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,156.0,681.0,353.0,0.0,0.0,0.0,165.0,165.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
137,Radu Drăgușin,ro ROU,DF,Sampdoria,19-289,2002,4.0,2.0,247.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,103.0,72.8,1686.0,759.0,16.0,20.0,80.0,42.0,54.0,77.8,17.0,29.0,58.6,0.0,1.0,6.0,0.0,0.0,6.0,85.0,18.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,14.0,38.0,5.0,68.0,9.0,16.0,0.0,1.0,2.0,3.0,1.0,1.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,4.0,50.0,2.0,38.0,8.0,21.1,18.0,18.0,2.0,6.0,2.0,0.0,4.0,6.0,7.0,0.0,122.0,13.0,56.0,63.0,9.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,59.0,336.0,185.0,6.0,2.0,0.0,56.0,51.0,91.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,60.0
138,Denzel Dumfries,nl NED,DF,Inter,25-215,1996,10.0,3.0,383.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.47,0.47,0.0,0.47,0.8,0.8,1.1,0.2,0.25,0.45,0.2,0.45,4.3,4.0,2.0,0.0,50.0,0.94,0.47,0.0,0.0,0.21,-0.8,-0.8,124.0,167.0,74.3,1878.0,504.0,59.0,71.0,83.1,57.0,77.0,74.0,4.0,12.0,33.3,0.9,6.0,2.0,4.0,0.0,12.0,136.0,31.0,0.0,0.0,30.0,2.0,15.0,0.0,0.0,0.0,0.0,99.0,32.0,36.0,25.0,95.0,7.0,31.0,0.0,0.0,1.0,7.0,3.0,9.0,2.11,6.0,0.0,3.0,0.0,0.0,0.0,2.0,0.47,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,2.0,1.0,4.0,4.0,100.0,0.0,59.0,11.0,18.6,19.0,24.0,16.0,4.0,0.0,0.0,4.0,7.0,6.0,0.0,214.0,11.0,43.0,76.0,108.0,28.0,183.0,8.0,12.0,66.7,8.0,0.0,138.0,737.0,447.0,18.0,4.0,6.0,165.0,135.0,81.8,8.0,6.0,0.0,10.0,6.0,0.0,0.0,1.0,0.0,18.0,10.0,3.0,76.9
139,Alfred Duncan,gh GHA,MF,Fiorentina,28-254,1993,10.0,6.0,579.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.03,0.07,0.1,0.03,0.1,6.4,5.0,1.0,0.0,20.0,0.78,0.16,0.0,0.0,0.04,-0.2,-0.2,194.0,250.0,77.6,4102.0,1080.0,79.0,93.0,84.9,74.0,95.0,77.9,37.0,48.0,77.1,-0.4,8.0,19.0,12.0,0.0,30.0,245.0,5.0,2.0,1.0,37.0,17.0,5.0,1.0,1.0,0.0,0.0,173.0,35.0,42.0,218.0,18.0,6.0,2.0,2.0,2.0,6.0,14.0,11.0,14.0,2.18,11.0,1.0,1.0,0.0,0.0,1.0,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,2.0,7.0,3.0,2.0,11.0,18.2,9.0,123.0,32.0,26.0,29.0,51.0,43.0,10.0,1.0,0.0,9.0,6.0,2.0,0.0,309.0,6.0,42.0,167.0,116.0,18.0,304.0,2.0,3.0,66.7,2.0,0.0,206.0,892.0,496.0,24.0,8.0,4.0,247.0,219.0,88.7,5.0,11.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,41.0,4.0,4.0,50.0
140,Paulo Dybala,ar ARG,FW,Juventus,28-004,1993,9.0,8.0,663.0,3.0,3.0,1.0,1.0,1.0,0.0,0.41,0.41,0.81,0.27,0.68,2.4,1.6,1.8,0.32,0.25,0.57,0.22,0.47,7.4,32.0,12.0,4.0,37.5,4.34,1.63,0.06,0.17,0.05,0.6,0.4,278.0,354.0,78.5,5284.0,1140.0,136.0,159.0,85.5,93.0,112.0,83.0,46.0,71.0,64.8,1.2,15.0,24.0,9.0,1.0,35.0,313.0,41.0,11.0,0.0,62.0,27.0,16.0,16.0,2.0,11.0,0.0,233.0,57.0,64.0,303.0,37.0,6.0,1.0,5.0,1.0,5.0,13.0,10.0,37.0,5.02,22.0,5.0,4.0,1.0,4.0,1.0,5.0,0.68,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,9.0,11.1,8.0,82.0,26.0,31.7,11.0,34.0,37.0,6.0,0.0,0.0,6.0,11.0,0.0,0.0,452.0,1.0,44.0,232.0,209.0,32.0,411.0,14.0,19.0,73.7,15.0,0.0,320.0,1637.0,723.0,45.0,11.0,4.0,421.0,340.0,80.8,19.0,12.0,0.0,7.0,20.0,3.0,0.0,0.0,0.0,48.0,2.0,12.0,14.3
141,Edin Džeko,ba BIH,FW,Inter,35-247,1986,12.0,9.0,846.0,7.0,1.0,0.0,0.0,1.0,0.0,0.74,0.11,0.85,0.74,0.85,4.6,4.6,1.4,0.48,0.15,0.63,0.48,0.63,9.4,23.0,11.0,0.0,47.8,2.45,1.17,0.3,0.64,0.2,2.4,2.4,198.0,267.0,74.2,3403.0,736.0,103.0,125.0,82.4,60.0,85.0,70.6,26.0,35.0,74.3,-0.4,16.0,10.0,14.0,2.0,25.0,253.0,14.0,0.0,0.0,70.0,11.0,10.0,0.0,0.0,0.0,0.0,159.0,54.0,54.0,56.0,168.0,18.0,1.0,10.0,1.0,2.0,17.0,8.0,28.0,2.98,23.0,0.0,1.0,2.0,2.0,0.0,5.0,0.53,3.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,3.0,33.3,2.0,82.0,24.0,29.3,11.0,43.0,28.0,9.0,5.0,0.0,4.0,2.0,11.0,0.0,376.0,19.0,39.0,197.0,161.0,56.0,363.0,7.0,15.0,46.7,8.0,2.0,222.0,1053.0,601.0,31.0,13.0,5.0,472.0,292.0,61.9,20.0,14.0,0.0,8.0,20.0,2.0,1.0,0.0,0.0,37.0,23.0,28.0,45.1
142,Tyronne Ebuehi,ng NGA,DF,Venezia,25-338,1995,8.0,5.0,456.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.04,0.05,0.09,0.04,0.09,5.1,3.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.06,-0.2,-0.2,154.0,212.0,72.6,2816.0,1094.0,67.0,82.0,81.7,69.0,85.0,81.2,18.0,33.0,54.5,-0.2,3.0,5.0,3.0,3.0,7.0,160.0,52.0,1.0,0.0,33.0,0.0,8.0,0.0,0.0,0.0,0.0,111.0,57.0,44.0,17.0,131.0,9.0,51.0,0.0,0.0,7.0,10.0,13.0,4.0,0.79,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,7.0,3.0,1.0,4.0,4.0,100.0,0.0,67.0,19.0,28.4,40.0,22.0,5.0,14.0,3.0,0.0,11.0,7.0,16.0,0.0,273.0,24.0,131.0,106.0,52.0,6.0,221.0,3.0,7.0,42.9,3.0,0.0,134.0,785.0,398.0,13.0,6.0,2.0,150.0,129.0,86.0,5.0,2.0,0.0,16.0,2.0,1.0,0.0,0.0,0.0,37.0,7.0,10.0,41.2
143,Albin Ekdal,se SWE,MF,Sampdoria,32-114,1989,9.0,5.0,453.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.04,0.01,0.05,0.04,0.05,5.0,4.0,1.0,0.0,25.0,0.79,0.2,0.0,0.0,0.05,-0.2,-0.2,164.0,203.0,80.8,3029.0,850.0,69.0,81.0,85.2,77.0,92.0,83.7,17.0,27.0,63.0,-0.1,2.0,20.0,3.0,0.0,30.0,188.0,15.0,14.0,0.0,37.0,4.0,1.0,1.0,0.0,1.0,0.0,137.0,24.0,42.0,24.0,161.0,14.0,0.0,1.0,2.0,2.0,5.0,2.0,4.0,0.79,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,5.0,8.0,4.0,9.0,13.0,69.2,4.0,123.0,29.0,23.6,40.0,58.0,25.0,10.0,3.0,0.0,7.0,9.0,5.0,0.0,251.0,6.0,64.0,144.0,59.0,6.0,241.0,5.0,5.0,100.0,5.0,0.0,144.0,612.0,259.0,14.0,6.0,0.0,159.0,149.0,93.7,1.0,1.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,48.0,4.0,5.0,44.4
144,Caleb Ekuban,gh GHA,"FW,MF",Genoa,27-241,1994,8.0,3.0,335.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,0.22,0.14,0.36,0.22,0.36,3.7,11.0,2.0,0.0,18.2,2.96,0.54,0.0,0.0,0.07,-0.8,-0.8,72.0,101.0,71.3,1052.0,229.0,46.0,62.0,74.2,20.0,25.0,80.0,5.0,6.0,83.3,-0.5,3.0,1.0,2.0,0.0,7.0,98.0,3.0,0.0,2.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,67.0,19.0,15.0,16.0,70.0,6.0,0.0,6.0,0.0,2.0,6.0,4.0,7.0,1.88,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,1.0,1.0,100.0,0.0,49.0,13.0,26.5,8.0,25.0,16.0,8.0,1.0,0.0,7.0,2.0,2.0,0.0,157.0,4.0,22.0,75.0,73.0,17.0,154.0,4.0,10.0,40.0,5.0,1.0,101.0,582.0,328.0,14.0,11.0,3.0,154.0,105.0,68.2,14.0,4.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,30.0,5.0,12.0,29.4
