,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
403,Pedri,es ESP,MF,Barcelona,19-059,2002,2.0,2.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08,0.08,0.16,0.08,0.16,1.7,1.0,1.0,0.0,100.0,0.6,0.6,0.0,0.0,0.14,-0.1,-0.1,76.0,83.0,91.6,1332.0,249.0,34.0,36.0,94.4,27.0,29.0,93.1,11.0,13.0,84.6,-0.1,1.0,15.0,2.0,0.0,6.0,80.0,3.0,1.0,0.0,16.0,1.0,0.0,2.0,0.0,0.0,0.0,75.0,5.0,3.0,17.0,65.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.79,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,6.0,16.7,5.0,31.0,11.0,35.5,10.0,14.0,7.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,101.0,2.0,15.0,59.0,35.0,1.0,99.0,0.0,1.0,0.0,1.0,0.0,78.0,464.0,213.0,10.0,2.0,0.0,97.0,80.0,82.5,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,50.0
404,Pedrosa,es ESP,DF,Espanyol,23-255,1998,20.0,20.0,1751.0,1.0,1.0,0.0,0.0,5.0,0.0,0.05,0.05,0.1,0.05,0.1,1.0,1.0,1.7,0.05,0.09,0.14,0.05,0.14,19.5,19.0,6.0,0.0,31.6,0.98,0.31,0.05,0.17,0.05,0.0,0.0,634.0,836.0,75.8,11035.0,4142.0,287.0,326.0,88.0,281.0,348.0,80.7,50.0,114.0,43.9,-0.7,18.0,34.0,14.0,9.0,33.0,671.0,165.0,20.0,1.0,111.0,19.0,54.0,4.0,1.0,1.0,0.0,458.0,200.0,178.0,573.0,78.0,35.0,141.0,1.0,1.0,21.0,26.0,36.0,31.0,1.59,21.0,2.0,3.0,0.0,4.0,1.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,38.0,23.0,25.0,11.0,2.0,13.0,29.0,44.8,16.0,201.0,56.0,27.9,111.0,56.0,34.0,33.0,7.0,0.0,26.0,38.0,62.0,0.0,1103.0,97.0,384.0,476.0,325.0,40.0,947.0,33.0,53.0,62.3,36.0,4.0,666.0,4148.0,2628.0,99.0,36.0,15.0,675.0,611.0,90.5,31.0,26.0,0.0,13.0,30.0,0.0,0.0,0.0,0.0,143.0,13.0,23.0,36.1
405,Facundo Pellistri,uy URU,MF FW,Alavés,20-034,2001,17.0,6.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,0.1,0.05,0.16,0.1,0.16,6.6,6.0,1.0,0.0,16.7,0.9,0.15,0.0,0.0,0.11,-0.7,-0.7,93.0,129.0,72.1,1392.0,340.0,56.0,72.0,77.8,31.0,39.0,79.5,5.0,9.0,55.6,-0.4,5.0,9.0,4.0,1.0,8.0,126.0,3.0,1.0,0.0,33.0,3.0,9.0,0.0,0.0,0.0,0.0,91.0,22.0,16.0,7.0,102.0,14.0,0.0,2.0,0.0,4.0,4.0,12.0,12.0,1.81,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,3.0,1.0,2.0,8.0,25.0,6.0,118.0,24.0,20.3,39.0,41.0,38.0,18.0,3.0,0.0,15.0,7.0,4.0,0.0,235.0,7.0,47.0,120.0,96.0,15.0,232.0,14.0,29.0,48.3,15.0,2.0,170.0,1305.0,777.0,35.0,11.0,6.0,249.0,142.0,57.0,14.0,16.0,0.0,10.0,19.0,3.0,0.0,0.0,0.0,46.0,5.0,18.0,21.7
406,Rubén Peña,es ESP,MF FW,Villarreal,30-189,1991,6.0,1.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.1,0.18,0.77,0.94,0.18,0.94,1.4,3.0,2.0,0.0,66.7,2.18,1.45,0.0,0.0,0.08,-0.2,-0.2,36.0,49.0,73.5,558.0,271.0,21.0,23.0,91.3,12.0,19.0,63.2,3.0,6.0,50.0,-1.1,2.0,1.0,3.0,2.0,4.0,47.0,2.0,0.0,0.0,11.0,1.0,4.0,1.0,1.0,0.0,0.0,33.0,6.0,10.0,8.0,37.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,5.81,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.73,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,35.0,13.0,37.1,14.0,12.0,9.0,3.0,0.0,0.0,3.0,5.0,2.0,0.0,80.0,3.0,16.0,36.0,34.0,6.0,78.0,3.0,9.0,33.3,3.0,0.0,55.0,345.0,218.0,12.0,3.0,1.0,66.0,52.0,78.8,3.0,4.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,37.5
407,Alberto Perea,es ESP,MF,Cádiz,31-035,1990,13.0,8.0,730.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12,0.9,0.9,0.6,0.11,0.07,0.18,0.11,0.18,8.1,16.0,3.0,1.0,18.8,1.97,0.37,0.0,0.0,0.05,-0.9,-0.9,235.0,318.0,73.9,4183.0,1606.0,117.0,133.0,88.0,94.0,120.0,78.3,23.0,53.0,43.4,0.4,9.0,25.0,12.0,6.0,44.0,292.0,26.0,5.0,0.0,44.0,11.0,32.0,8.0,6.0,1.0,1.0,203.0,50.0,65.0,48.0,250.0,7.0,13.0,0.0,0.0,7.0,11.0,9.0,25.0,3.08,15.0,4.0,0.0,1.0,3.0,2.0,2.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,14.0,10.0,6.0,4.0,4.0,4.0,15.0,26.7,11.0,146.0,55.0,37.7,49.0,60.0,37.0,11.0,1.0,0.0,10.0,17.0,5.0,1.0,448.0,11.0,56.0,220.0,212.0,15.0,424.0,25.0,46.0,54.3,27.0,7.0,353.0,1811.0,1006.0,60.0,15.0,5.0,347.0,297.0,85.6,15.0,22.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0,66.0,0.0,7.0,0.0
408,Victor Perea,es ESP,DF,Espanyol,21-297,2000,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,36.0,34.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Iñigo Pérez,es ESP,MF,Osasuna,34-005,1988,5.0,2.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55,0.55,0.55,0.1,0.1,0.0,0.04,0.0,0.04,0.04,0.04,1.8,4.0,1.0,1.0,25.0,2.18,0.55,0.25,1.0,0.02,0.9,0.9,36.0,64.0,56.3,714.0,193.0,17.0,24.0,70.8,12.0,18.0,66.7,6.0,20.0,30.0,0.0,0.0,5.0,0.0,0.0,4.0,53.0,11.0,3.0,0.0,8.0,8.0,6.0,7.0,2.0,3.0,2.0,25.0,15.0,24.0,53.0,6.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,22.0,6.0,27.3,7.0,9.0,6.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,78.0,1.0,9.0,38.0,36.0,2.0,66.0,0.0,1.0,0.0,1.0,0.0,47.0,151.0,99.0,5.0,1.0,0.0,71.0,51.0,71.8,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0
410,Juan Pérez,es ESP,GK,Osasuna,25-192,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,29.2,222.0,174.0,1.0,1.0,100.0,3.0,3.0,100.0,3.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,10.0,7.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,27.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0,55.0,46.0,0.0,0.0,0.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
411,Lucas Pérez,es ESP,FW,Elche,33-135,1988,17.0,15.0,1179.0,2.0,1.0,0.0,0.0,0.0,0.0,0.15,0.08,0.23,0.15,0.23,2.5,2.5,1.3,0.19,0.1,0.29,0.19,0.29,13.1,14.0,5.0,0.0,35.7,1.07,0.38,0.14,0.4,0.18,-0.5,-0.5,250.0,352.0,71.0,4202.0,1035.0,142.0,172.0,82.6,66.0,94.0,70.2,33.0,70.0,47.1,-0.3,11.0,18.0,8.0,1.0,22.0,297.0,55.0,19.0,2.0,55.0,22.0,20.0,24.0,12.0,9.0,0.0,246.0,38.0,68.0,302.0,37.0,5.0,2.0,4.0,4.0,11.0,13.0,10.0,26.0,1.98,16.0,4.0,3.0,0.0,3.0,0.0,3.0,0.23,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,9.0,22.2,7.0,177.0,39.0,22.0,17.0,100.0,60.0,4.0,0.0,0.0,4.0,3.0,4.0,0.0,456.0,5.0,28.0,227.0,233.0,30.0,404.0,12.0,18.0,66.7,12.0,2.0,318.0,1522.0,740.0,53.0,17.0,2.0,530.0,324.0,61.1,33.0,13.0,0.0,6.0,17.0,10.0,1.0,0.0,0.0,47.0,2.0,14.0,12.5
412,Alex Petxa,es ESP,DF,Athletic Club,24-351,1997,5.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,74.0,78.4,1013.0,376.0,29.0,31.0,93.5,24.0,28.0,85.7,5.0,13.0,38.5,0.0,0.0,4.0,2.0,0.0,8.0,58.0,16.0,4.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,13.0,18.0,6.0,52.0,2.0,12.0,0.0,0.0,5.0,1.0,3.0,2.0,3.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,36.4,3.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,0.0,15.0,45.0,30.0,0.0,65.0,0.0,3.0,0.0,0.0,0.0,52.0,304.0,151.0,11.0,8.0,0.0,53.0,52.0,98.1,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,50.0
413,Germán Pezzella,ar ARG,DF,Betis,30-210,1991,11.0,10.0,918.0,1.0,0.0,0.0,0.0,2.0,1.0,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.03,0.0,0.03,0.03,0.03,10.2,5.0,1.0,0.0,20.0,0.49,0.1,0.2,1.0,0.05,0.7,0.7,384.0,445.0,86.3,7745.0,2174.0,114.0,125.0,91.2,218.0,234.0,93.2,49.0,81.0,60.5,0.0,0.0,9.0,1.0,0.0,6.0,420.0,25.0,23.0,0.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,346.0,31.0,68.0,53.0,347.0,25.0,2.0,0.0,3.0,10.0,1.0,2.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,14.0,1.0,0.0,8.0,16.0,50.0,8.0,77.0,19.0,24.7,49.0,26.0,2.0,18.0,7.0,0.0,11.0,28.0,46.0,1.0,553.0,74.0,318.0,250.0,10.0,6.0,529.0,2.0,2.0,100.0,2.0,0.0,320.0,1318.0,504.0,14.0,0.0,0.0,345.0,336.0,97.4,0.0,1.0,0.0,14.0,4.0,0.0,0.0,0.0,1.0,73.0,36.0,16.0,69.2
414,Pablo Piatti,ar ARG,MF FW,Elche,32-298,1989,5.0,2.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.02,0.2,0.22,0.02,0.22,2.1,2.0,2.0,0.0,100.0,0.96,0.96,0.0,0.0,0.02,0.0,0.0,42.0,53.0,79.2,598.0,120.0,29.0,34.0,85.3,7.0,12.0,58.3,3.0,4.0,75.0,-0.4,3.0,3.0,0.0,0.0,2.0,52.0,1.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,7.0,8.0,38.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.87,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,33.0,3.0,9.1,12.0,16.0,5.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,77.0,4.0,15.0,34.0,33.0,2.0,76.0,3.0,7.0,42.9,3.0,0.0,55.0,287.0,186.0,8.0,3.0,0.0,73.0,52.0,71.2,4.0,3.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,12.0,4.0,6.0,40.0
415,Cristiano Piccini,it ITA,DF,Valencia,29-119,1992,6.0,3.0,322.0,1.0,0.0,0.0,0.0,1.0,0.0,0.28,0.0,0.28,0.28,0.28,0.1,0.1,0.2,0.03,0.05,0.08,0.03,0.08,3.6,3.0,1.0,0.0,33.3,0.84,0.28,0.33,1.0,0.04,0.9,0.9,98.0,142.0,69.0,2133.0,1187.0,37.0,45.0,82.2,32.0,43.0,74.4,28.0,50.0,56.0,-0.2,2.0,9.0,4.0,3.0,12.0,108.0,34.0,1.0,0.0,20.0,9.0,6.0,0.0,0.0,0.0,0.0,59.0,26.0,57.0,13.0,86.0,9.0,33.0,0.0,1.0,4.0,8.0,3.0,6.0,1.68,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,11.0,4.0,1.0,7.0,13.0,53.8,6.0,74.0,23.0,31.1,37.0,24.0,13.0,4.0,2.0,0.0,2.0,10.0,9.0,0.0,186.0,13.0,72.0,84.0,43.0,3.0,152.0,7.0,8.0,87.5,7.0,0.0,95.0,553.0,332.0,13.0,7.0,1.0,82.0,74.0,90.2,1.0,3.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,31.0,2.0,2.0,50.0
416,Tomás Pina Isla,es ESP,MF,Alavés,34-101,1987,16.0,8.0,747.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.04,0.0,0.04,0.04,0.04,8.3,3.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.12,-0.4,-0.4,270.0,329.0,82.1,4912.0,1336.0,114.0,132.0,86.4,131.0,156.0,84.0,23.0,33.0,69.7,0.0,0.0,23.0,2.0,1.0,19.0,323.0,6.0,4.0,2.0,61.0,5.0,1.0,1.0,1.0,0.0,0.0,242.0,38.0,49.0,156.0,137.0,24.0,1.0,0.0,2.0,6.0,10.0,8.0,7.0,0.84,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,5.0,10.0,2.0,2.0,6.0,33.3,4.0,164.0,40.0,24.4,57.0,87.0,20.0,14.0,3.0,0.0,11.0,9.0,12.0,0.0,395.0,19.0,96.0,248.0,65.0,7.0,389.0,2.0,3.0,66.7,2.0,1.0,225.0,913.0,257.0,14.0,4.0,0.0,261.0,234.0,89.7,2.0,6.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,80.0,12.0,12.0,50.0
417,Yeremi Pino,es ESP,MF FW,Villarreal,19-095,2002,21.0,15.0,1198.0,2.0,4.0,0.0,0.0,2.0,0.0,0.15,0.3,0.45,0.15,0.45,3.0,3.0,2.5,0.22,0.19,0.41,0.22,0.41,13.3,15.0,8.0,0.0,53.3,1.13,0.6,0.13,0.25,0.2,-1.0,-1.0,285.0,366.0,77.9,4218.0,1066.0,161.0,199.0,80.9,98.0,118.0,83.1,12.0,18.0,66.7,1.5,17.0,9.0,16.0,6.0,27.0,360.0,6.0,1.0,0.0,71.0,3.0,16.0,1.0,0.0,0.0,0.0,282.0,52.0,32.0,33.0,295.0,18.0,2.0,6.0,1.0,4.0,15.0,21.0,34.0,2.55,24.0,0.0,5.0,0.0,5.0,0.0,8.0,0.6,5.0,0.0,3.0,0.0,0.0,0.0,21.0,8.0,9.0,6.0,6.0,7.0,22.0,31.8,15.0,199.0,52.0,26.1,42.0,73.0,84.0,34.0,3.0,0.0,31.0,14.0,7.0,0.0,558.0,14.0,80.0,206.0,311.0,68.0,553.0,20.0,45.0,44.4,21.0,1.0,403.0,2154.0,1245.0,68.0,12.0,14.0,599.0,387.0,64.6,29.0,22.0,0.0,26.0,30.0,8.0,0.0,0.0,0.0,77.0,15.0,23.0,39.5
418,Gerard Piqué,es ESP,DF,Barcelona,34-355,1987,17.0,15.0,1294.0,1.0,0.0,0.0,0.0,5.0,0.0,0.07,0.0,0.07,0.07,0.07,1.7,1.7,0.0,0.12,0.0,0.12,0.12,0.12,14.4,11.0,1.0,1.0,9.1,0.77,0.07,0.09,1.0,0.15,-0.7,-0.7,875.0,968.0,90.4,19573.0,5046.0,195.0,217.0,89.9,517.0,542.0,95.4,155.0,198.0,78.3,0.0,1.0,68.0,1.0,0.0,58.0,930.0,38.0,32.0,0.0,90.0,45.0,0.0,0.0,0.0,0.0,0.0,751.0,72.0,145.0,70.0,804.0,48.0,4.0,3.0,2.0,5.0,15.0,2.0,8.0,0.56,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,8.0,2.0,0.0,5.0,7.0,71.4,2.0,92.0,41.0,44.6,48.0,42.0,2.0,20.0,10.0,0.0,10.0,18.0,69.0,0.0,1102.0,165.0,532.0,589.0,41.0,17.0,1067.0,1.0,1.0,100.0,1.0,0.0,712.0,4080.0,2295.0,60.0,10.0,0.0,780.0,754.0,96.7,3.0,3.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,177.0,56.0,26.0,68.3
419,Pere Pons,es ESP,MF,Alavés,28-337,1993,13.0,11.0,851.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,1.2,1.2,0.5,0.12,0.06,0.18,0.12,0.18,9.5,10.0,3.0,0.0,30.0,1.06,0.32,0.1,0.33,0.12,-0.2,-0.2,189.0,255.0,74.1,3211.0,731.0,104.0,127.0,81.9,58.0,80.0,72.5,22.0,36.0,61.1,-0.5,8.0,14.0,5.0,1.0,14.0,242.0,13.0,5.0,0.0,51.0,6.0,2.0,0.0,0.0,0.0,0.0,187.0,28.0,40.0,37.0,194.0,9.0,1.0,2.0,3.0,3.0,13.0,9.0,15.0,1.59,11.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,5.0,10.0,2.0,4.0,12.0,33.3,8.0,200.0,65.0,32.5,49.0,103.0,48.0,10.0,0.0,0.0,10.0,5.0,5.0,1.0,333.0,14.0,67.0,202.0,91.0,16.0,320.0,5.0,8.0,62.5,5.0,1.0,189.0,985.0,520.0,23.0,9.0,3.0,278.0,211.0,75.9,17.0,8.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,64.0,14.0,15.0,48.3
420,Portu,es ESP,FW MF,Real Sociedad,29-247,1992,20.0,10.0,945.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.19,0.19,0.0,0.19,1.7,1.7,0.9,0.16,0.09,0.25,0.16,0.25,10.5,16.0,6.0,0.0,37.5,1.52,0.57,0.0,0.0,0.1,-1.7,-1.7,228.0,306.0,74.5,3113.0,916.0,144.0,171.0,84.2,76.0,102.0,74.5,3.0,16.0,18.8,1.1,9.0,10.0,9.0,1.0,24.0,293.0,13.0,1.0,3.0,50.0,3.0,18.0,5.0,3.0,0.0,0.0,223.0,46.0,37.0,11.0,273.0,11.0,4.0,2.0,0.0,1.0,10.0,16.0,17.0,1.62,14.0,1.0,0.0,2.0,0.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,4.0,4.0,7.0,6.0,12.0,50.0,6.0,186.0,49.0,26.3,40.0,69.0,77.0,18.0,1.0,0.0,17.0,7.0,5.0,0.0,421.0,7.0,56.0,170.0,224.0,63.0,408.0,7.0,9.0,77.8,7.0,0.0,292.0,1431.0,914.0,59.0,18.0,14.0,409.0,297.0,72.6,22.0,17.0,0.0,11.0,19.0,7.0,0.0,0.0,0.0,56.0,12.0,19.0,38.7
421,Sergio Postigo,es ESP,DF,Levante,33-080,1988,5.0,3.0,298.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,70.0,74.3,1071.0,338.0,13.0,15.0,86.7,34.0,36.0,94.4,5.0,18.0,27.8,0.0,0.0,1.0,0.0,0.0,4.0,68.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,20.0,5.0,62.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,50.0,1.0,20.0,8.0,40.0,8.0,10.0,2.0,2.0,1.0,0.0,1.0,8.0,15.0,0.0,98.0,28.0,54.0,45.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,53.0,256.0,165.0,6.0,0.0,0.0,58.0,58.0,100.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,50.0
422,Darío Poveda,es ESP,FW MF,Getafe,24-316,1997,14.0,3.0,374.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,0.2,0.2,0.1,0.04,0.03,0.07,0.04,0.07,4.2,4.0,4.0,0.0,100.0,0.96,0.96,0.25,0.25,0.04,0.8,0.8,51.0,81.0,63.0,830.0,165.0,32.0,44.0,72.7,11.0,21.0,52.4,5.0,12.0,41.7,-0.1,3.0,3.0,1.0,1.0,4.0,77.0,4.0,0.0,0.0,23.0,3.0,6.0,0.0,0.0,0.0,0.0,50.0,11.0,20.0,7.0,57.0,6.0,0.0,1.0,1.0,5.0,5.0,1.0,11.0,2.65,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,6.0,16.7,5.0,80.0,17.0,21.3,4.0,38.0,38.0,7.0,1.0,0.0,6.0,3.0,2.0,0.0,140.0,2.0,10.0,76.0,67.0,8.0,136.0,7.0,17.0,41.2,8.0,0.0,91.0,426.0,232.0,14.0,6.0,2.0,168.0,102.0,60.7,18.0,9.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,15.0,15.0,13.0,53.6
