,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
125,Junior Firpo,es ESP,DF,Leeds United,25-089,1996,6.0,5.0,464.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.04,0.09,0.13,0.04,0.13,5.2,3.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.06,-0.2,-0.2,233.0,275.0,84.7,4103.0,1411.0,98.0,114.0,86.0,113.0,127.0,89.0,19.0,25.0,76.0,-0.5,6.0,15.0,4.0,2.0,21.0,233.0,42.0,1.0,0.0,38.0,4.0,9.0,0.0,0.0,0.0,0.0,176.0,59.0,40.0,170.0,49.0,13.0,41.0,0.0,1.0,4.0,8.0,5.0,15.0,2.91,8.0,3.0,1.0,1.0,1.0,1.0,1.0,0.19,0.0,1.0,0.0,0.0,0.0,0.0,18.0,10.0,12.0,5.0,1.0,7.0,11.0,63.6,4.0,89.0,25.0,28.1,44.0,31.0,14.0,9.0,1.0,0.0,8.0,11.0,11.0,0.0,338.0,8.0,102.0,157.0,102.0,13.0,296.0,4.0,7.0,57.1,4.0,1.0,208.0,972.0,552.0,22.0,8.0,1.0,216.0,201.0,93.1,6.0,2.0,0.0,14.0,5.0,0.0,0.0,0.0,1.0,39.0,6.0,7.0,46.2
126,Ashley Fletcher,eng ENG,"FW,DF",Watford,26-048,1995,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,3.39,0.0,3.39,3.39,3.39,0.1,1.0,1.0,0.0,100.0,9.0,9.0,0.0,0.0,0.38,-0.4,-0.4,1.0,3.0,33.3,31.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0
127,Phil Foden,eng ENG,FW,Manchester City,21-175,2000,7.0,6.0,555.0,3.0,1.0,0.0,0.0,0.0,0.0,0.49,0.16,0.65,0.49,0.65,2.9,2.9,1.6,0.47,0.26,0.73,0.47,0.73,6.2,15.0,9.0,0.0,60.0,2.43,1.46,0.2,0.33,0.19,0.1,0.1,228.0,290.0,78.6,3598.0,770.0,139.0,154.0,90.3,67.0,83.0,80.7,20.0,42.0,47.6,-0.6,10.0,11.0,10.0,4.0,14.0,251.0,39.0,6.0,1.0,42.0,18.0,21.0,24.0,6.0,13.0,0.0,213.0,25.0,52.0,264.0,12.0,9.0,3.0,1.0,1.0,3.0,9.0,10.0,16.0,2.59,10.0,3.0,1.0,2.0,0.0,0.0,2.0,0.32,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,100.0,0.0,126.0,36.0,28.6,15.0,46.0,65.0,5.0,1.0,0.0,4.0,6.0,0.0,0.0,356.0,0.0,17.0,134.0,221.0,48.0,320.0,7.0,12.0,58.3,8.0,1.0,257.0,1166.0,625.0,38.0,11.0,14.0,369.0,268.0,72.6,8.0,23.0,0.0,6.0,8.0,7.0,0.0,0.0,0.0,30.0,1.0,14.0,6.7
128,Pablo Fornals,es ESP,"FW,MF",West Ham,25-270,1996,11.0,11.0,972.0,4.0,1.0,0.0,0.0,3.0,0.0,0.37,0.09,0.46,0.37,0.46,2.8,2.8,1.5,0.25,0.14,0.4,0.25,0.4,10.8,20.0,8.0,0.0,40.0,1.85,0.74,0.2,0.5,0.14,1.2,1.2,341.0,449.0,75.9,6229.0,2024.0,152.0,177.0,85.9,141.0,172.0,82.0,40.0,70.0,57.1,-0.5,16.0,43.0,14.0,3.0,62.0,430.0,19.0,0.0,2.0,79.0,9.0,17.0,8.0,6.0,0.0,0.0,337.0,51.0,61.0,56.0,371.0,8.0,2.0,2.0,2.0,5.0,20.0,20.0,35.0,3.24,29.0,1.0,0.0,2.0,2.0,1.0,4.0,0.37,3.0,0.0,0.0,1.0,0.0,0.0,17.0,9.0,6.0,6.0,5.0,8.0,29.0,27.6,21.0,232.0,63.0,27.2,67.0,107.0,58.0,19.0,1.0,0.0,18.0,18.0,7.0,0.0,576.0,15.0,86.0,277.0,247.0,34.0,557.0,8.0,19.0,42.1,8.0,2.0,399.0,2084.0,1112.0,57.0,18.0,5.0,514.0,412.0,80.2,11.0,14.0,0.0,15.0,17.0,1.0,1.0,0.0,0.0,74.0,13.0,14.0,48.1
129,Adam Forshaw,eng ENG,MF,Leeds United,30-042,1991,3.0,1.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07,0.07,0.0,0.07,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,73.0,76.7,779.0,201.0,34.0,39.0,87.2,16.0,23.0,69.6,2.0,5.0,40.0,-0.1,3.0,3.0,1.0,0.0,4.0,70.0,3.0,3.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,11.0,9.0,9.0,61.0,3.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,2.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,35.0,7.0,20.0,11.0,21.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,90.0,3.0,27.0,48.0,23.0,3.0,88.0,2.0,4.0,50.0,2.0,0.0,63.0,219.0,68.0,3.0,2.0,0.0,68.0,56.0,82.4,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0
130,Marcus Forss,fi FIN,"FW,MF",Brentford,22-154,1999,5.0,1.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.08,0.0,0.08,0.08,0.08,1.9,3.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.05,-0.2,-0.2,20.0,33.0,60.6,316.0,94.0,14.0,17.0,82.4,3.0,10.0,30.0,3.0,5.0,60.0,0.0,0.0,3.0,1.0,0.0,4.0,30.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,10.0,8.0,3.0,21.0,6.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,3.0,66.7,1.0,60.0,16.0,26.7,10.0,23.0,27.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,55.0,0.0,3.0,30.0,25.0,7.0,52.0,2.0,4.0,50.0,2.0,0.0,23.0,80.0,43.0,3.0,0.0,0.0,75.0,33.0,44.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,13.0,18.8
131,Ben Foster,eng ENG,GK,Watford,38-230,1983,7.0,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,237.0,57.8,6046.0,4372.0,12.0,13.0,92.3,41.0,43.0,95.3,84.0,181.0,46.4,0.0,0.0,15.0,1.0,0.0,0.0,150.0,87.0,24.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,63.0,14.0,160.0,166.0,40.0,0.0,0.0,22.0,1.0,10.0,3.0,1.0,3.0,0.43,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,255.0,206.0,252.0,3.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,105.0,657.0,431.0,0.0,0.0,0.0,89.0,88.0,98.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0
132,Ryan Fraser,sct SCO,MF,Newcastle Utd,27-268,1994,7.0,2.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.18,0.02,0.2,0.18,0.2,2.2,5.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.08,-0.4,-0.4,36.0,52.0,69.2,597.0,100.0,19.0,24.0,79.2,11.0,15.0,73.3,5.0,10.0,50.0,0.0,1.0,2.0,1.0,1.0,0.0,50.0,2.0,1.0,0.0,12.0,2.0,3.0,1.0,1.0,0.0,0.0,29.0,7.0,16.0,13.0,35.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,2.23,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,20.0,4.0,20.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,71.0,0.0,14.0,33.0,31.0,7.0,69.0,1.0,2.0,50.0,1.0,0.0,50.0,240.0,152.0,9.0,4.0,2.0,66.0,49.0,74.2,4.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,33.3
133,Fred,br BRA,MF,Manchester Utd,28-259,1993,9.0,9.0,760.0,1.0,0.0,0.0,0.0,4.0,0.0,0.12,0.0,0.12,0.12,0.12,0.2,0.2,0.3,0.03,0.04,0.06,0.03,0.06,8.4,4.0,3.0,0.0,75.0,0.47,0.36,0.25,0.33,0.06,0.8,0.8,408.0,482.0,84.6,7616.0,1937.0,166.0,190.0,87.4,188.0,213.0,88.3,47.0,60.0,78.3,-0.3,6.0,39.0,2.0,1.0,39.0,467.0,15.0,15.0,0.0,88.0,14.0,1.0,0.0,0.0,0.0,0.0,371.0,59.0,52.0,323.0,141.0,13.0,0.0,2.0,2.0,9.0,16.0,10.0,13.0,1.54,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,9.0,11.0,4.0,7.0,30.0,23.3,23.0,225.0,58.0,25.8,69.0,128.0,28.0,18.0,4.0,0.0,14.0,12.0,14.0,0.0,584.0,25.0,139.0,359.0,104.0,4.0,573.0,3.0,7.0,42.9,3.0,0.0,357.0,1236.0,577.0,25.0,3.0,0.0,411.0,386.0,93.9,12.0,12.0,0.0,20.0,11.0,0.0,0.0,0.0,1.0,102.0,6.0,4.0,60.0
134,Ryan Fredericks,eng ENG,DF,West Ham,29-040,1992,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,61.0,4.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Conor Gallagher,eng ENG,MF,Crystal Palace,21-286,2000,10.0,10.0,875.0,4.0,2.0,0.0,0.0,3.0,0.0,0.41,0.21,0.62,0.41,0.62,2.7,2.7,2.1,0.28,0.22,0.5,0.28,0.5,9.7,23.0,10.0,1.0,43.5,2.37,1.03,0.17,0.4,0.12,1.3,1.3,270.0,356.0,75.8,4870.0,1474.0,122.0,142.0,85.9,107.0,133.0,80.5,32.0,60.0,53.3,-0.1,17.0,21.0,9.0,3.0,22.0,309.0,47.0,25.0,1.0,50.0,15.0,19.0,21.0,8.0,7.0,2.0,229.0,43.0,84.0,24.0,306.0,18.0,0.0,2.0,0.0,7.0,17.0,7.0,46.0,4.73,20.0,13.0,2.0,4.0,6.0,1.0,8.0,0.82,5.0,0.0,1.0,0.0,1.0,1.0,28.0,17.0,16.0,6.0,6.0,5.0,20.0,25.0,15.0,249.0,67.0,26.9,61.0,128.0,60.0,16.0,3.0,0.0,13.0,10.0,13.0,0.0,499.0,18.0,83.0,229.0,217.0,32.0,456.0,14.0,20.0,70.0,14.0,0.0,329.0,1551.0,688.0,39.0,12.0,4.0,355.0,287.0,80.8,17.0,17.0,0.0,29.0,23.0,2.0,1.0,0.0,0.0,89.0,8.0,9.0,47.1
136,Dwight Gayle,eng ENG,FW,Newcastle Utd,31-033,1990,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,0.3,1.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.05,0.0,0.0,2.0,4.0,50.0,13.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,10.0,5.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
137,Jean-Philippe Gbamin,ci CIV,MF,Everton,26-055,1995,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,82.4,206.0,12.0,10.0,11.0,90.9,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,3.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,5.0,55.6,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,6.0,17.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,69.0,2.0,0.0,0.0,15.0,14.0,93.3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
138,David de Gea,es ESP,GK,Manchester Utd,31-012,1990,11.0,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,249.0,79.5,5526.0,3217.0,36.0,37.0,97.3,92.0,95.0,96.8,69.0,114.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,148.0,101.0,13.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,157.0,7.0,85.0,14.0,194.0,0.0,0.0,33.0,0.0,3.0,5.0,1.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,278.0,266.0,278.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,101.0,434.0,220.0,0.0,0.0,0.0,103.0,103.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
139,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,19-199,2002,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.07,0.08,1.15,1.07,1.15,0.5,3.0,1.0,0.0,33.3,6.28,2.09,0.0,0.0,0.17,-0.5,-0.5,6.0,8.0,75.0,99.0,41.0,3.0,3.0,100.0,2.0,2.0,100.0,1.0,3.0,33.3,0.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.56,3.0,0.0,1.0,1.0,1.0,0.0,2.0,4.19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,36.4,2.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,7.0,11.0,9.0,18.0,4.0,5.0,80.0,4.0,0.0,18.0,87.0,66.0,4.0,0.0,1.0,27.0,13.0,48.1,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,25.0
140,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26-200,1995,6.0,4.0,350.0,1.0,0.0,1.0,1.0,2.0,0.0,0.26,0.0,0.26,0.0,0.0,1.0,0.3,0.3,0.27,0.08,0.34,0.07,0.15,3.9,6.0,1.0,0.0,16.7,1.54,0.26,0.0,0.0,0.05,0.0,-0.3,62.0,91.0,68.1,945.0,253.0,37.0,45.0,82.2,21.0,33.0,63.6,3.0,5.0,60.0,-0.3,3.0,1.0,6.0,4.0,6.0,89.0,2.0,0.0,0.0,18.0,1.0,10.0,0.0,0.0,0.0,0.0,50.0,19.0,22.0,15.0,64.0,6.0,2.0,0.0,0.0,1.0,1.0,9.0,10.0,2.57,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,25.0,3.0,41.0,15.0,36.6,4.0,20.0,17.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,152.0,2.0,10.0,55.0,98.0,16.0,149.0,2.0,11.0,18.2,4.0,1.0,95.0,470.0,308.0,22.0,5.0,3.0,173.0,114.0,65.9,18.0,9.0,0.0,8.0,7.0,2.0,0.0,0.0,0.0,23.0,9.0,6.0,60.0
141,Saman Ghoddos,ir IRN,"MF,DF",Brentford,28-074,1993,6.0,1.0,198.0,1.0,1.0,0.0,0.0,1.0,0.0,0.45,0.45,0.91,0.45,0.91,0.7,0.7,0.7,0.31,0.33,0.64,0.31,0.64,2.2,7.0,3.0,1.0,42.9,3.18,1.36,0.14,0.33,0.1,0.3,0.3,56.0,85.0,65.9,1183.0,416.0,26.0,37.0,70.3,17.0,23.0,73.9,13.0,21.0,61.9,0.3,3.0,7.0,6.0,1.0,9.0,78.0,7.0,2.0,1.0,8.0,2.0,6.0,1.0,1.0,0.0,0.0,40.0,18.0,27.0,5.0,66.0,7.0,2.0,1.0,0.0,2.0,5.0,3.0,11.0,5.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,2.0,1.0,4.0,5.0,80.0,1.0,43.0,14.0,32.6,7.0,24.0,12.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,115.0,3.0,16.0,60.0,48.0,11.0,107.0,2.0,3.0,66.7,2.0,1.0,61.0,376.0,241.0,12.0,6.0,2.0,87.0,62.0,71.3,2.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,24.0,5.0,5.0,50.0
142,Dimitris Giannoulis,gr GRE,DF,Norwich City,26-033,1995,7.0,5.0,382.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.01,0.03,0.04,0.01,0.04,4.2,2.0,1.0,0.0,50.0,0.47,0.24,0.0,0.0,0.03,-0.1,-0.1,171.0,224.0,76.3,2763.0,1074.0,87.0,100.0,87.0,68.0,86.0,79.1,13.0,32.0,40.6,-0.1,3.0,7.0,3.0,0.0,12.0,185.0,39.0,5.0,0.0,41.0,2.0,12.0,2.0,2.0,0.0,0.0,125.0,56.0,43.0,165.0,17.0,8.0,32.0,0.0,2.0,3.0,12.0,6.0,4.0,0.94,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,6.0,5.0,0.0,7.0,9.0,77.8,2.0,63.0,15.0,23.8,35.0,17.0,11.0,17.0,2.0,0.0,15.0,11.0,9.0,0.0,292.0,29.0,126.0,124.0,62.0,5.0,254.0,14.0,23.0,60.9,16.0,0.0,191.0,918.0,524.0,20.0,3.0,3.0,180.0,161.0,89.4,10.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,39.0,3.0,4.0,42.9
143,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21-296,2000,2.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.22,0.0,1.22,1.22,1.22,0.1,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.06,-0.1,-0.1,7.0,10.0,70.0,74.0,28.0,5.0,6.0,83.3,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,3.0,3.0,8.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,12.0,1.0,1.0,0.0,9.0,8.0,88.9,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
144,Ben Gibson,eng ENG,DF,Norwich City,28-308,1993,8.0,8.0,694.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.11,0.0,0.12,0.11,0.12,7.7,4.0,2.0,0.0,50.0,0.52,0.26,0.0,0.0,0.22,-0.9,-0.9,313.0,369.0,84.8,7284.0,3043.0,77.0,85.0,90.6,161.0,174.0,92.5,72.0,102.0,70.6,0.0,1.0,21.0,2.0,0.0,22.0,351.0,18.0,17.0,0.0,61.0,10.0,0.0,0.0,0.0,0.0,0.0,257.0,28.0,84.0,314.0,22.0,25.0,1.0,2.0,2.0,7.0,3.0,4.0,2.0,0.26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,2.0,3.0,66.7,1.0,36.0,11.0,30.6,22.0,13.0,1.0,20.0,7.0,0.0,13.0,16.0,61.0,0.0,479.0,109.0,334.0,156.0,16.0,9.0,461.0,0.0,2.0,0.0,0.0,0.0,267.0,1459.0,942.0,18.0,1.0,0.0,302.0,294.0,97.4,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,56.0,20.0,9.0,69.0
