,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
20,Lorenz Assignon,tg TOG,"DF,MF",Rennes,21-138,2000,4.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,90.0,86.7,1450.0,287.0,36.0,40.0,90.0,31.0,33.0,93.9,9.0,12.0,75.0,0.0,0.0,5.0,1.0,0.0,7.0,76.0,14.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,67.0,17.0,6.0,6.0,68.0,1.0,14.0,0.0,0.0,1.0,4.0,2.0,3.0,1.91,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,33.3,4.0,22.0,4.0,18.2,8.0,8.0,6.0,5.0,0.0,0.0,5.0,2.0,4.0,0.0,106.0,7.0,32.0,50.0,32.0,1.0,92.0,1.0,2.0,50.0,1.0,0.0,67.0,387.0,213.0,4.0,3.0,0.0,77.0,66.0,85.7,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,50.0
21,Youcef Attal,dz ALG,DF,Nice,25-174,1996,9.0,7.0,650.0,1.0,0.0,0.0,0.0,3.0,0.0,0.14,0.0,0.14,0.14,0.14,0.4,0.4,1.3,0.05,0.18,0.23,0.05,0.23,7.2,7.0,2.0,0.0,28.6,0.97,0.28,0.14,0.5,0.05,0.6,0.6,335.0,433.0,77.4,5672.0,2314.0,173.0,191.0,90.6,124.0,148.0,83.8,34.0,74.0,45.9,-1.3,10.0,20.0,12.0,6.0,30.0,354.0,79.0,7.0,2.0,45.0,5.0,27.0,3.0,0.0,1.0,0.0,252.0,85.0,96.0,16.0,318.0,17.0,69.0,2.0,1.0,6.0,18.0,14.0,19.0,2.63,13.0,0.0,1.0,1.0,2.0,2.0,2.0,0.28,1.0,0.0,0.0,0.0,1.0,0.0,20.0,13.0,14.0,4.0,2.0,8.0,17.0,47.1,9.0,96.0,35.0,36.5,32.0,35.0,29.0,13.0,1.0,0.0,12.0,22.0,13.0,0.0,537.0,17.0,144.0,269.0,175.0,15.0,460.0,7.0,16.0,43.8,8.0,1.0,342.0,2121.0,1416.0,71.0,23.0,5.0,347.0,318.0,91.6,8.0,14.0,0.0,12.0,11.0,3.0,1.0,1.0,0.0,70.0,17.0,6.0,73.9
22,Karim Azamoum,fr FRA,DF,Troyes,31-294,1990,7.0,4.0,388.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03,0.0,0.03,0.03,0.03,4.3,3.0,3.0,1.0,100.0,0.7,0.7,0.0,0.0,0.04,-0.1,-0.1,108.0,145.0,74.5,2155.0,843.0,38.0,43.0,88.4,53.0,65.0,81.5,16.0,34.0,47.1,0.0,0.0,2.0,0.0,0.0,3.0,134.0,11.0,5.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,95.0,21.0,29.0,10.0,120.0,5.0,6.0,0.0,0.0,6.0,10.0,2.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,5.0,0.0,1.0,4.0,25.0,3.0,67.0,22.0,32.8,33.0,34.0,0.0,5.0,2.0,0.0,3.0,2.0,11.0,0.0,178.0,17.0,107.0,62.0,16.0,2.0,166.0,1.0,2.0,50.0,1.0,0.0,116.0,585.0,286.0,4.0,2.0,0.0,121.0,117.0,96.7,2.0,2.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,21.0,8.0,6.0,57.1
23,Loïc Bade,fr FRA,DF,Rennes,21-210,2000,6.0,5.0,433.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.02,0.0,0.02,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,322.0,95.0,7132.0,1816.0,66.0,67.0,98.5,171.0,177.0,96.6,69.0,78.0,88.5,-0.1,1.0,11.0,1.0,1.0,14.0,319.0,3.0,3.0,0.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,298.0,9.0,15.0,24.0,289.0,8.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,19.0,6.0,31.6,12.0,6.0,1.0,9.0,5.0,0.0,4.0,4.0,28.0,1.0,365.0,57.0,208.0,178.0,5.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,285.0,1908.0,1041.0,20.0,2.0,0.0,296.0,293.0,99.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,24.0,9.0,6.0,60.0
24,Benoît Badiashile,fr FRA,DF,Monaco,20-226,2001,9.0,7.0,636.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.05,0.0,0.05,0.05,0.05,7.1,6.0,1.0,0.0,16.7,0.85,0.14,0.0,0.0,0.06,-0.4,-0.4,527.0,590.0,89.3,10967.0,3271.0,142.0,148.0,95.9,308.0,329.0,93.6,75.0,109.0,68.8,0.0,0.0,45.0,1.0,0.0,42.0,583.0,7.0,6.0,0.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,483.0,45.0,62.0,480.0,78.0,21.0,1.0,1.0,1.0,9.0,13.0,3.0,5.0,0.71,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,11.0,3.0,0.0,4.0,10.0,40.0,6.0,60.0,21.0,35.0,34.0,23.0,3.0,4.0,2.0,0.0,2.0,24.0,29.0,0.0,663.0,58.0,239.0,434.0,18.0,7.0,656.0,2.0,3.0,66.7,2.0,0.0,449.0,1823.0,949.0,31.0,3.0,0.0,512.0,502.0,98.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,76.0,15.0,9.0,62.5
25,Youssouph Badji,sn SEN,FW,Brest,19-322,2001,6.0,1.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.07,0.1,0.17,0.07,0.17,1.4,2.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.05,-0.1,-0.1,21.0,30.0,70.0,237.0,42.0,16.0,20.0,80.0,4.0,8.0,50.0,0.0,0.0,0.0,-0.1,1.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,12.0,1.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,10.0,28.6,1.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,17.0,22.0,6.0,40.0,1.0,1.0,100.0,1.0,0.0,25.0,61.0,19.0,1.0,0.0,0.0,51.0,33.0,64.7,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,6.0,53.8
26,Stéphane Bahoken,cm CMR,FW,Angers,29-163,1992,12.0,3.0,336.0,2.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54,1.1,1.1,0.0,0.3,0.01,0.32,0.3,0.32,3.7,6.0,4.0,0.0,66.7,1.61,1.07,0.33,0.5,0.19,0.9,0.9,42.0,52.0,80.8,521.0,56.0,25.0,30.0,83.3,9.0,11.0,81.8,3.0,5.0,60.0,0.0,1.0,1.0,1.0,1.0,0.0,47.0,5.0,0.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,6.0,6.0,2.0,44.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,0.0,5.0,0.0,5.0,71.0,15.0,21.1,6.0,32.0,33.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,100.0,0.0,4.0,53.0,49.0,11.0,95.0,5.0,7.0,71.4,6.0,0.0,68.0,325.0,168.0,9.0,3.0,2.0,107.0,68.0,63.6,13.0,8.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,9.0,5.0,11.0,31.3
27,Dénys Bain,fr FRA,DF,Brest,28-128,1993,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,96.2,560.0,205.0,3.0,4.0,75.0,18.0,18.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,3.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,50.0,15.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,36.0,9.0,26.0,11.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,18.0,106.0,17.0,0.0,0.0,0.0,22.0,21.0,95.5,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,75.0
28,Stefan Bajic,fr FRA,GK,Saint-Étienne,19-319,2001,4.0,2.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,90.0,62.2,1676.0,1218.0,13.0,14.0,92.9,25.0,25.0,100.0,17.0,50.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,34.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,47.0,6.0,67.0,0.0,0.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,86.0,103.0,2.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,44.0,221.0,117.0,0.0,0.0,0.0,33.0,32.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
29,Leonardo Balerdi,ar ARG,DF,Marseille,22-285,1999,9.0,8.0,719.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,636.0,92.1,12098.0,3164.0,195.0,202.0,96.5,300.0,314.0,95.5,89.0,113.0,78.8,0.0,1.0,24.0,0.0,0.0,18.0,619.0,17.0,17.0,0.0,66.0,14.0,0.0,0.0,0.0,0.0,0.0,525.0,42.0,69.0,77.0,534.0,16.0,0.0,1.0,0.0,7.0,11.0,5.0,2.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,9.0,0.0,0.0,4.0,15.0,26.7,11.0,69.0,28.0,40.6,47.0,20.0,2.0,16.0,4.0,0.0,12.0,25.0,32.0,0.0,725.0,84.0,364.0,386.0,6.0,1.0,709.0,7.0,9.0,77.8,7.0,0.0,528.0,2551.0,1297.0,29.0,2.0,0.0,555.0,534.0,96.2,3.0,8.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,83.0,18.0,11.0,62.1
30,Jonathan Bamba,fr FRA,"MF,FW",Lille,25-226,1996,8.0,7.0,606.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,0.15,0.1,0.25,0.15,0.25,6.7,11.0,3.0,0.0,27.3,1.63,0.45,0.0,0.0,0.09,-1.0,-1.0,246.0,310.0,79.4,4277.0,1319.0,133.0,158.0,84.2,80.0,87.0,92.0,28.0,44.0,63.6,-0.7,7.0,17.0,10.0,3.0,34.0,287.0,23.0,7.0,0.0,61.0,11.0,9.0,7.0,2.0,3.0,0.0,238.0,36.0,36.0,22.0,270.0,5.0,9.0,3.0,3.0,4.0,20.0,13.0,20.0,2.97,13.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,4.0,1.0,2.0,10.0,20.0,8.0,83.0,22.0,26.5,23.0,33.0,27.0,12.0,1.0,0.0,11.0,13.0,2.0,0.0,407.0,3.0,59.0,210.0,171.0,23.0,387.0,5.0,16.0,31.3,5.0,1.0,299.0,1397.0,819.0,48.0,15.0,3.0,370.0,300.0,81.1,19.0,18.0,0.0,3.0,14.0,3.0,0.0,0.0,0.0,46.0,4.0,5.0,44.4
31,Simon Banza,fr FRA,FW,Lens,25-086,1996,4.0,1.0,124.0,1.0,1.0,0.0,0.0,0.0,0.0,0.73,0.73,1.45,0.73,1.45,1.2,1.2,0.6,0.86,0.47,1.33,0.86,1.33,1.4,6.0,4.0,0.0,66.7,4.35,2.9,0.17,0.25,0.2,-0.2,-0.2,20.0,29.0,69.0,369.0,77.0,11.0,16.0,68.8,6.0,7.0,85.7,2.0,4.0,50.0,0.4,2.0,2.0,0.0,0.0,1.0,27.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,6.0,7.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,2.9,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.45,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,24.0,5.0,20.8,0.0,12.0,12.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,54.0,2.0,4.0,28.0,29.0,6.0,52.0,5.0,6.0,83.3,5.0,0.0,32.0,132.0,83.0,7.0,4.0,0.0,53.0,36.0,67.9,4.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,66.7
32,Melvin Bard,fr FRA,DF,Nice,21-001,2000,11.0,10.0,908.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,0.7,0.7,1.2,0.07,0.12,0.18,0.07,0.18,10.1,1.0,1.0,0.0,100.0,0.1,0.1,1.0,1.0,0.69,0.3,0.3,569.0,678.0,83.9,10223.0,4142.0,252.0,269.0,93.7,251.0,293.0,85.7,57.0,98.0,58.2,-0.2,8.0,38.0,8.0,2.0,49.0,565.0,113.0,16.0,1.0,65.0,8.0,17.0,0.0,0.0,0.0,0.0,430.0,112.0,136.0,514.0,42.0,21.0,97.0,0.0,2.0,17.0,16.0,11.0,15.0,1.49,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,14.0,7.0,0.0,12.0,20.0,60.0,8.0,115.0,47.0,40.9,55.0,50.0,10.0,19.0,3.0,0.0,16.0,27.0,26.0,0.0,786.0,29.0,238.0,469.0,127.0,3.0,680.0,11.0,19.0,57.9,12.0,1.0,505.0,2369.0,1225.0,47.0,15.0,1.0,494.0,483.0,97.8,11.0,6.0,0.0,6.0,12.0,1.0,0.0,0.0,0.0,97.0,10.0,10.0,50.0
33,Toma Bašić,hr CRO,MF,Bordeaux,24-347,1996,3.0,3.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,0.1,0.1,0.6,0.05,0.24,0.29,0.05,0.29,2.3,2.0,0.0,1.0,0.0,0.86,0.0,0.0,0.0,0.06,-0.1,-0.1,74.0,101.0,73.3,1460.0,379.0,29.0,32.0,90.6,33.0,38.0,86.8,11.0,28.0,39.3,0.4,5.0,9.0,1.0,1.0,5.0,89.0,12.0,3.0,0.0,16.0,5.0,7.0,9.0,5.0,3.0,1.0,61.0,14.0,26.0,89.0,9.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,2.58,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.43,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,1.0,7.0,14.3,6.0,40.0,8.0,20.0,11.0,17.0,12.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,122.0,0.0,23.0,71.0,36.0,4.0,109.0,2.0,3.0,66.7,2.0,0.0,82.0,429.0,186.0,9.0,2.0,0.0,90.0,85.0,94.4,4.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0
34,Amine Bassi,fr FRA,MF,Metz,23-345,1997,2.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.13,0.15,0.01,0.15,0.8,1.0,1.0,0.0,100.0,1.2,1.2,0.0,0.0,0.01,0.0,0.0,22.0,31.0,71.0,370.0,155.0,12.0,14.0,85.7,8.0,9.0,88.9,2.0,8.0,25.0,-0.1,3.0,1.0,0.0,0.0,1.0,22.0,9.0,4.0,0.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,17.0,4.0,10.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,2.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,40.0,0.0,2.0,25.0,14.0,0.0,33.0,1.0,1.0,100.0,1.0,0.0,20.0,119.0,31.0,3.0,1.0,0.0,38.0,25.0,65.8,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
35,Mohamed Bayo,gn GUI,FW,Clermont Foot,23-156,1998,11.0,9.0,820.0,6.0,2.0,0.0,0.0,0.0,0.0,0.66,0.22,0.88,0.66,0.88,5.8,5.8,1.3,0.64,0.15,0.78,0.64,0.78,9.1,28.0,14.0,0.0,50.0,3.07,1.54,0.21,0.43,0.21,0.2,0.2,148.0,195.0,75.9,2341.0,355.0,79.0,97.0,81.4,53.0,69.0,76.8,12.0,12.0,100.0,0.7,9.0,14.0,4.0,0.0,16.0,172.0,23.0,0.0,0.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,143.0,27.0,25.0,24.0,155.0,4.0,0.0,0.0,2.0,3.0,12.0,12.0,21.0,2.3,14.0,0.0,4.0,2.0,1.0,0.0,3.0,0.33,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,5.0,20.0,4.0,77.0,18.0,23.4,9.0,36.0,32.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,295.0,3.0,16.0,157.0,132.0,44.0,272.0,13.0,27.0,48.1,13.0,1.0,198.0,572.0,288.0,20.0,3.0,4.0,428.0,225.0,52.6,18.0,22.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,27.0,15.0,31.0,32.6
36,Haris Belkebla,dz ALG,MF,Brest,27-283,1994,10.0,8.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,246.0,78.0,3310.0,663.0,83.0,99.0,83.8,84.0,101.0,83.2,18.0,30.0,60.0,0.0,0.0,9.0,1.0,1.0,10.0,239.0,7.0,4.0,0.0,56.0,1.0,3.0,0.0,0.0,0.0,0.0,180.0,34.0,32.0,42.0,181.0,10.0,2.0,2.0,0.0,6.0,10.0,6.0,6.0,0.83,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,7.0,2.0,2.0,3.0,14.0,21.4,11.0,161.0,48.0,29.8,55.0,84.0,22.0,11.0,3.0,0.0,8.0,12.0,8.0,0.0,303.0,23.0,97.0,166.0,56.0,4.0,296.0,5.0,6.0,83.3,5.0,0.0,202.0,943.0,434.0,5.0,1.0,0.0,204.0,183.0,89.7,6.0,8.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,62.0,11.0,3.0,78.6
37,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,23-133,1998,11.0,9.0,828.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.04,0.03,0.07,0.04,0.07,9.2,7.0,1.0,1.0,14.3,0.76,0.11,0.0,0.0,0.05,-0.3,-0.3,295.0,365.0,80.8,5029.0,995.0,145.0,158.0,91.8,122.0,146.0,83.6,24.0,46.0,52.2,-0.3,7.0,20.0,5.0,1.0,25.0,344.0,21.0,8.0,0.0,49.0,6.0,11.0,12.0,5.0,5.0,1.0,272.0,38.0,55.0,71.0,271.0,13.0,1.0,3.0,2.0,5.0,10.0,7.0,11.0,1.2,6.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,10.0,13.0,6.0,7.0,17.0,41.2,10.0,170.0,61.0,35.9,62.0,76.0,32.0,17.0,1.0,0.0,16.0,12.0,10.0,0.0,494.0,20.0,100.0,283.0,153.0,13.0,478.0,14.0,20.0,70.0,15.0,0.0,343.0,2002.0,1100.0,41.0,15.0,5.0,377.0,318.0,84.4,16.0,20.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,77.0,9.0,9.0,50.0
38,Wissam Ben Yedder,fr FRA,FW,Monaco,31-087,1990,12.0,9.0,808.0,6.0,2.0,3.0,3.0,1.0,0.0,0.67,0.22,0.89,0.33,0.56,4.2,2.0,1.4,0.47,0.15,0.62,0.22,0.37,9.0,12.0,4.0,1.0,33.3,1.34,0.45,0.25,0.75,0.16,1.8,1.0,181.0,253.0,71.5,2787.0,426.0,91.0,118.0,77.1,67.0,91.0,73.6,15.0,25.0,60.0,0.6,9.0,12.0,9.0,0.0,15.0,233.0,20.0,1.0,1.0,65.0,2.0,4.0,0.0,0.0,0.0,0.0,152.0,66.0,35.0,117.0,111.0,14.0,1.0,5.0,2.0,6.0,11.0,11.0,20.0,2.23,15.0,0.0,3.0,1.0,1.0,0.0,4.0,0.45,3.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,1.0,6.0,3.0,5.0,12.0,41.7,7.0,116.0,36.0,31.0,9.0,49.0,58.0,5.0,2.0,0.0,3.0,3.0,1.0,0.0,335.0,2.0,24.0,139.0,187.0,49.0,312.0,9.0,21.0,42.9,12.0,1.0,220.0,865.0,492.0,26.0,5.0,12.0,431.0,258.0,59.9,16.0,9.0,0.0,9.0,9.0,4.0,0.0,0.0,0.0,28.0,8.0,29.0,21.6
39,Darío Benedetto,ar ARG,"FW,MF",Marseille,31-174,1990,2.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.86,0.06,0.92,0.86,0.92,0.6,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.17,-0.5,-0.5,10.0,11.0,90.9,160.0,35.0,6.0,7.0,85.7,3.0,3.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,11.0,9.0,4.0,19.0,0.0,1.0,0.0,0.0,0.0,12.0,49.0,11.0,0.0,1.0,0.0,24.0,15.0,62.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,66.7
