,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
363,Helibelton Palacios,co COL,DF,Elche,28-163,1993,10.0,7.0,684.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.02,0.0,0.02,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,371.0,77.1,4756.0,1760.0,141.0,164.0,86.0,118.0,147.0,80.3,22.0,44.0,50.0,-0.1,3.0,15.0,5.0,3.0,20.0,292.0,79.0,6.0,0.0,30.0,6.0,16.0,0.0,0.0,0.0,0.0,237.0,54.0,80.0,29.0,253.0,9.0,73.0,3.0,0.0,5.0,11.0,18.0,4.0,0.53,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,15.0,3.0,1.0,6.0,11.0,54.5,5.0,93.0,23.0,24.7,64.0,23.0,6.0,14.0,2.0,0.0,12.0,19.0,24.0,0.0,458.0,29.0,152.0,226.0,103.0,4.0,381.0,8.0,11.0,72.7,9.0,0.0,269.0,1215.0,725.0,28.0,10.0,2.0,276.0,252.0,91.3,5.0,4.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,38.0,11.0,10.0,52.4
364,Isaac Palazón Camacho,es ESP,"FW,MF",Rayo Vallecano,26-327,1994,13.0,9.0,886.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.1,0.1,0.1,0.8,0.8,1.1,0.08,0.12,0.2,0.08,0.2,9.8,20.0,5.0,1.0,25.0,2.03,0.51,0.05,0.2,0.04,0.2,0.2,226.0,306.0,73.9,4178.0,1073.0,106.0,131.0,80.9,83.0,103.0,80.6,31.0,58.0,53.4,-1.1,8.0,28.0,8.0,1.0,31.0,296.0,10.0,7.0,2.0,98.0,11.0,8.0,3.0,1.0,1.0,0.0,191.0,43.0,72.0,249.0,19.0,21.0,0.0,2.0,2.0,6.0,15.0,9.0,26.0,2.64,19.0,1.0,2.0,0.0,3.0,1.0,3.0,0.3,2.0,0.0,1.0,0.0,0.0,0.0,16.0,10.0,7.0,7.0,2.0,3.0,20.0,15.0,17.0,200.0,49.0,24.5,44.0,93.0,63.0,19.0,4.0,0.0,15.0,13.0,10.0,0.0,463.0,13.0,66.0,225.0,204.0,19.0,457.0,17.0,33.0,51.5,19.0,1.0,329.0,1640.0,676.0,39.0,10.0,3.0,442.0,326.0,73.8,28.0,26.0,0.0,12.0,29.0,3.0,0.0,0.0,0.0,65.0,22.0,25.0,46.8
365,Daniel Parejo,es ESP,MF,Villarreal,32-217,1989,9.0,8.0,710.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,0.3,0.3,1.1,0.03,0.13,0.17,0.03,0.17,7.9,4.0,1.0,1.0,25.0,0.51,0.13,0.0,0.0,0.07,-0.3,-0.3,579.0,677.0,85.5,12397.0,3802.0,203.0,216.0,94.0,249.0,272.0,91.5,116.0,168.0,69.0,-0.1,16.0,82.0,15.0,5.0,73.0,610.0,67.0,35.0,2.0,95.0,46.0,18.0,31.0,12.0,9.0,3.0,497.0,58.0,122.0,58.0,608.0,8.0,0.0,1.0,4.0,12.0,25.0,12.0,24.0,3.04,13.0,11.0,0.0,0.0,0.0,0.0,3.0,0.38,2.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,7.0,4.0,0.0,4.0,12.0,33.3,8.0,114.0,35.0,30.7,39.0,56.0,19.0,17.0,1.0,0.0,16.0,8.0,7.0,0.0,734.0,24.0,123.0,471.0,173.0,5.0,673.0,6.0,10.0,60.0,6.0,0.0,495.0,2062.0,1009.0,44.0,10.0,0.0,594.0,565.0,95.1,4.0,3.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,59.0,3.0,8.0,27.3
366,Javier Pastore,ar ARG,"MF,FW",Elche,32-152,1989,7.0,3.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.04,0.15,0.19,0.04,0.19,3.2,3.0,1.0,0.0,33.3,0.94,0.31,0.0,0.0,0.04,-0.1,-0.1,131.0,168.0,78.0,2324.0,766.0,60.0,71.0,84.5,49.0,59.0,83.1,16.0,29.0,55.2,-0.5,6.0,13.0,6.0,1.0,17.0,162.0,6.0,3.0,0.0,47.0,4.0,4.0,1.0,0.0,0.0,1.0,119.0,21.0,28.0,11.0,146.0,5.0,2.0,2.0,1.0,1.0,8.0,3.0,8.0,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,66.7,1.0,78.0,21.0,26.9,29.0,30.0,19.0,5.0,1.0,0.0,4.0,5.0,1.0,0.0,204.0,4.0,39.0,112.0,75.0,9.0,198.0,3.0,11.0,27.3,3.0,1.0,141.0,795.0,426.0,23.0,9.0,2.0,171.0,153.0,89.5,2.0,5.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,25.0,2.0,3.0,40.0
367,Gabriel Paulista,br BRA,DF,Valencia,30-358,1990,12.0,12.0,1015.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,0.09,0.18,0.09,0.18,0.8,0.8,0.1,0.08,0.01,0.09,0.08,0.09,11.3,5.0,2.0,0.0,40.0,0.44,0.18,0.2,0.5,0.17,0.2,0.2,336.0,412.0,81.6,8488.0,2688.0,78.0,86.0,90.7,158.0,183.0,86.3,96.0,138.0,69.6,0.9,2.0,17.0,1.0,0.0,19.0,364.0,48.0,38.0,0.0,51.0,23.0,0.0,0.0,0.0,0.0,0.0,253.0,42.0,117.0,54.0,309.0,35.0,2.0,3.0,1.0,4.0,7.0,1.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,8.0,3.0,0.0,3.0,6.0,50.0,3.0,56.0,19.0,33.9,36.0,19.0,1.0,13.0,7.0,0.0,6.0,38.0,70.0,1.0,538.0,121.0,317.0,235.0,13.0,7.0,493.0,0.0,0.0,0.0,0.0,0.0,270.0,1706.0,1038.0,21.0,0.0,0.0,245.0,239.0,97.6,2.0,3.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,95.0,30.0,16.0,65.2
368,Alfonso Pedraza,es ESP,DF,Villarreal,25-224,1996,6.0,4.0,328.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27,0.27,0.0,0.27,0.4,0.4,0.2,0.1,0.05,0.15,0.1,0.15,3.6,6.0,1.0,0.0,16.7,1.65,0.27,0.0,0.0,0.06,-0.4,-0.4,165.0,212.0,77.8,2741.0,756.0,89.0,97.0,91.8,56.0,68.0,82.4,14.0,32.0,43.8,0.8,4.0,9.0,4.0,2.0,10.0,175.0,37.0,3.0,0.0,29.0,8.0,22.0,0.0,0.0,0.0,0.0,128.0,50.0,34.0,160.0,12.0,6.0,34.0,0.0,1.0,2.0,6.0,10.0,9.0,2.47,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,1.0,1.0,0.0,4.0,0.0,4.0,42.0,15.0,35.7,14.0,17.0,11.0,6.0,0.0,0.0,6.0,6.0,8.0,0.0,256.0,7.0,50.0,96.0,122.0,12.0,220.0,6.0,11.0,54.5,6.0,2.0,176.0,1076.0,664.0,31.0,9.0,5.0,186.0,170.0,91.4,3.0,4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0
369,Pedri,es ESP,MF,Barcelona,18-359,2002,2.0,2.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08,0.08,0.16,0.08,0.16,1.7,1.0,1.0,0.0,100.0,0.6,0.6,0.0,0.0,0.14,-0.1,-0.1,76.0,83.0,91.6,1332.0,249.0,34.0,36.0,94.4,27.0,29.0,93.1,11.0,13.0,84.6,-0.1,1.0,15.0,2.0,0.0,6.0,80.0,3.0,1.0,0.0,16.0,1.0,0.0,2.0,0.0,0.0,0.0,75.0,5.0,3.0,17.0,65.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.79,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,6.0,16.7,5.0,31.0,11.0,35.5,10.0,14.0,7.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,101.0,2.0,15.0,59.0,35.0,1.0,99.0,0.0,1.0,0.0,1.0,0.0,78.0,464.0,213.0,10.0,2.0,0.0,97.0,80.0,82.5,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,50.0
370,Pedrosa,es ESP,DF,Espanyol,23-190,1998,12.0,12.0,1035.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09,0.09,0.17,0.09,0.17,0.4,0.4,1.2,0.03,0.1,0.14,0.03,0.14,11.5,12.0,3.0,0.0,25.0,1.04,0.26,0.08,0.33,0.03,0.6,0.6,347.0,466.0,74.5,6031.0,2263.0,159.0,181.0,87.8,153.0,195.0,78.5,27.0,65.0,41.5,-0.2,13.0,19.0,10.0,8.0,17.0,361.0,105.0,13.0,1.0,58.0,12.0,29.0,2.0,1.0,1.0,0.0,235.0,122.0,109.0,306.0,42.0,23.0,90.0,0.0,0.0,19.0,13.0,21.0,17.0,1.48,13.0,1.0,2.0,0.0,1.0,0.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,15.0,6.0,1.0,4.0,10.0,40.0,6.0,116.0,36.0,31.0,58.0,36.0,22.0,20.0,5.0,0.0,15.0,21.0,41.0,0.0,628.0,58.0,212.0,275.0,180.0,21.0,528.0,18.0,32.0,56.3,19.0,2.0,363.0,2272.0,1484.0,55.0,21.0,9.0,366.0,329.0,89.9,22.0,13.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,84.0,10.0,13.0,43.5
371,Facundo Pellistri,uy URU,"FW,MF",Alavés,19-334,2001,12.0,5.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,0.13,0.07,0.2,0.13,0.2,5.5,6.0,1.0,0.0,16.7,1.1,0.18,0.0,0.0,0.12,-0.7,-0.7,75.0,103.0,72.8,1160.0,270.0,44.0,56.0,78.6,26.0,33.0,78.8,5.0,7.0,71.4,-0.4,5.0,7.0,3.0,1.0,7.0,100.0,3.0,1.0,0.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,72.0,16.0,15.0,7.0,76.0,13.0,0.0,2.0,0.0,2.0,2.0,9.0,10.0,1.83,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,3.0,1.0,2.0,8.0,25.0,6.0,98.0,18.0,18.4,36.0,30.0,32.0,12.0,3.0,0.0,9.0,3.0,4.0,0.0,178.0,6.0,36.0,87.0,76.0,14.0,175.0,11.0,20.0,55.0,11.0,1.0,126.0,1053.0,598.0,28.0,7.0,5.0,191.0,109.0,57.1,10.0,13.0,0.0,6.0,10.0,3.0,0.0,0.0,0.0,34.0,5.0,16.0,23.8
372,Rubén Peña,es ESP,"FW,DF",Villarreal,30-124,1991,5.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.45,1.45,0.0,1.45,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,79.4,471.0,241.0,13.0,14.0,92.9,11.0,14.0,78.6,3.0,5.0,60.0,-0.9,1.0,1.0,2.0,2.0,3.0,33.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,2.0,8.0,4.0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,6.43,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,8.0,36.4,9.0,7.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,44.0,2.0,9.0,23.0,16.0,3.0,43.0,1.0,3.0,33.3,1.0,0.0,31.0,242.0,170.0,9.0,3.0,1.0,37.0,31.0,83.8,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0
373,Alberto Perea,es ESP,MF,Cádiz,30-335,1990,9.0,4.0,443.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,0.13,0.08,0.22,0.13,0.22,4.9,9.0,2.0,0.0,22.2,1.83,0.41,0.0,0.0,0.07,-0.7,-0.7,136.0,184.0,73.9,2544.0,1052.0,64.0,70.0,91.4,55.0,70.0,78.6,16.0,36.0,44.4,-0.4,7.0,14.0,9.0,6.0,29.0,167.0,17.0,4.0,0.0,26.0,8.0,25.0,5.0,4.0,0.0,1.0,110.0,32.0,42.0,30.0,141.0,5.0,8.0,0.0,0.0,5.0,6.0,6.0,19.0,3.86,10.0,3.0,0.0,1.0,3.0,2.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,4.0,4.0,3.0,3.0,11.0,27.3,8.0,90.0,32.0,35.6,27.0,39.0,24.0,5.0,0.0,0.0,5.0,10.0,3.0,1.0,262.0,5.0,32.0,122.0,132.0,12.0,248.0,15.0,28.0,53.6,16.0,5.0,208.0,1124.0,634.0,39.0,8.0,4.0,211.0,176.0,83.4,12.0,16.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,37.0,0.0,6.0,0.0
374,Victor Perea,es ESP,DF,Espanyol,21-232,2000,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,36.0,34.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Iñigo Pérez,es ESP,MF,Osasuna,33-305,1988,4.0,2.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.01,0.34,0.35,0.01,0.35,1.7,1.0,1.0,1.0,100.0,0.6,0.6,1.0,1.0,0.02,1.0,1.0,35.0,59.0,59.3,677.0,187.0,16.0,22.0,72.7,12.0,18.0,66.7,6.0,17.0,35.3,-0.6,1.0,5.0,1.0,1.0,4.0,50.0,9.0,2.0,0.0,8.0,6.0,6.0,6.0,2.0,3.0,1.0,24.0,15.0,20.0,48.0,6.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,5.0,25.0,5.0,8.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,69.0,0.0,7.0,35.0,32.0,2.0,59.0,0.0,1.0,0.0,1.0,0.0,45.0,152.0,99.0,5.0,1.0,0.0,66.0,47.0,71.2,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0
376,Juan Pérez,es ESP,GK,Osasuna,25-127,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,29.2,222.0,174.0,1.0,1.0,100.0,3.0,3.0,100.0,3.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,10.0,7.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,27.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0,55.0,46.0,0.0,0.0,0.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
377,Lucas Pérez,es ESP,"FW,MF",Elche,33-070,1988,10.0,8.0,598.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,1.6,1.6,0.2,0.24,0.03,0.27,0.24,0.27,6.6,9.0,2.0,0.0,22.2,1.35,0.3,0.22,1.0,0.18,0.4,0.4,109.0,165.0,66.1,1774.0,498.0,64.0,78.0,82.1,31.0,48.0,64.6,11.0,32.0,34.4,-0.2,4.0,10.0,3.0,1.0,7.0,134.0,31.0,11.0,0.0,26.0,11.0,13.0,16.0,7.0,7.0,0.0,105.0,21.0,39.0,137.0,22.0,1.0,1.0,3.0,2.0,7.0,5.0,6.0,9.0,1.35,4.0,2.0,1.0,0.0,2.0,0.0,1.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,25.0,3.0,93.0,21.0,22.6,7.0,53.0,33.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,223.0,2.0,13.0,99.0,123.0,17.0,194.0,4.0,8.0,50.0,4.0,1.0,151.0,627.0,300.0,25.0,6.0,1.0,249.0,152.0,61.0,17.0,11.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,26.0,1.0,6.0,14.3
378,Alex Petxa,es ESP,DF,Athletic Club,24-286,1997,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,90.9,146.0,50.0,7.0,7.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,10.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,10.0,57.0,15.0,0.0,0.0,0.0,9.0,9.0,100.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
379,Germán Pezzella,ar ARG,DF,Betis,30-145,1991,8.0,7.0,694.0,1.0,0.0,0.0,0.0,1.0,1.0,0.13,0.0,0.13,0.13,0.13,0.2,0.2,0.0,0.03,0.0,0.03,0.03,0.03,7.7,4.0,1.0,0.0,25.0,0.52,0.13,0.25,1.0,0.06,0.8,0.8,290.0,337.0,86.1,5952.0,1654.0,80.0,90.0,88.9,172.0,186.0,92.5,37.0,59.0,62.7,0.0,0.0,6.0,1.0,0.0,5.0,319.0,18.0,17.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,263.0,27.0,47.0,42.0,263.0,19.0,1.0,0.0,2.0,9.0,1.0,1.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,11.0,0.0,0.0,6.0,12.0,50.0,6.0,56.0,13.0,23.2,37.0,17.0,2.0,13.0,4.0,0.0,9.0,17.0,38.0,1.0,415.0,59.0,248.0,181.0,8.0,5.0,398.0,1.0,1.0,100.0,1.0,0.0,242.0,992.0,390.0,13.0,0.0,0.0,264.0,256.0,97.0,0.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,1.0,55.0,24.0,11.0,68.6
380,Pablo Piatti,ar ARG,"MF,DF",Elche,32-233,1989,3.0,2.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.02,0.22,0.25,0.02,0.25,1.9,2.0,2.0,0.0,100.0,1.03,1.03,0.0,0.0,0.02,0.0,0.0,36.0,47.0,76.6,553.0,111.0,24.0,29.0,82.8,7.0,12.0,58.3,3.0,4.0,75.0,-0.4,3.0,3.0,0.0,0.0,2.0,46.0,1.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,7.0,7.0,33.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,3.1,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,32.0,3.0,9.4,12.0,16.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,69.0,4.0,15.0,30.0,28.0,2.0,68.0,3.0,5.0,60.0,3.0,0.0,51.0,282.0,183.0,8.0,3.0,0.0,64.0,48.0,75.0,5.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,11.0,3.0,4.0,42.9
381,Cristiano Piccini,it ITA,DF,Valencia,29-054,1992,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,42.9,60.0,41.0,1.0,3.0,33.3,1.0,1.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.6,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,4.0,7.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
382,Tomás Pina Isla,es ESP,MF,Alavés,34-036,1987,11.0,7.0,561.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.06,0.0,0.06,0.06,0.06,6.2,4.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.09,-0.4,-0.4,201.0,244.0,82.4,3669.0,1054.0,86.0,97.0,88.7,96.0,114.0,84.2,17.0,26.0,65.4,0.0,0.0,18.0,2.0,1.0,15.0,238.0,6.0,4.0,2.0,46.0,4.0,1.0,1.0,1.0,0.0,0.0,179.0,29.0,36.0,125.0,96.0,13.0,1.0,0.0,2.0,5.0,10.0,6.0,7.0,1.12,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,3.0,7.0,2.0,2.0,4.0,50.0,2.0,120.0,35.0,29.2,44.0,61.0,15.0,8.0,1.0,0.0,7.0,6.0,8.0,0.0,290.0,13.0,71.0,176.0,54.0,6.0,284.0,2.0,3.0,66.7,2.0,1.0,175.0,716.0,216.0,13.0,4.0,0.0,189.0,172.0,91.0,2.0,5.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,62.0,9.0,8.0,52.9
